week,cell_id,product_id,city,recommended_action,recommended_disc,applied
W1,126995_500g_Bangalore,126995,Bangalore,cut,23.78,
W1,126995_500g_Chandigarh Tricity,126995,Chandigarh Tricity,cut,18.06,
W1,126995_500g_Hyderabad,126995,Hyderabad,cut,19.85,
W1,126995_500g_Kolkata,126995,Kolkata,cut,18.9,
W1,16658_500g_Bangalore,16658,Bangalore,cut,6.17,
W1,16658_500g_Hyderabad,16658,Hyderabad,cut,5.880000000000001,
W1,16658_500g_Pune,16658,Pune,cut,5.880000000000001,
W1,16661_500g_Bangalore,16661,Bangalore,cut,18.17,
W1,16661_500g_Delhi-NCR,16661,Delhi-NCR,cut,17.6,
W1,16661_500g_Lucknow,16661,Lucknow,cut,16.97,
W1,21491_5kg_Bangalore,21491,Bangalore,cut,20.51,
W1,32385_1kg_Ahmedabad,32385,Ahmedabad,cut,22.56,
W1,32385_1kg_Bangalore,32385,Bangalore,cut,22.31,
W1,32385_1kg_Hyderabad,32385,Hyderabad,cut,20.78,
W1,32385_1kg_Lucknow,32385,Lucknow,cut,23.41,
W1,32386_1kg_Kolkata,32386,Kolkata,cut,22.39,
W1,3583_500g_Bangalore,3583,Bangalore,cut,7.12,
W1,3592_500g_Delhi-NCR,3592,Delhi-NCR,cut,0.010000000000000009,
W1,3795_500g_Hyderabad,3795,Hyderabad,cut,15.43,
W1,3796_500g_Bangalore,3796,Bangalore,cut,3.96,
W1,3796_500g_Delhi-NCR,3796,Delhi-NCR,cut,3.96,
W1,3796_500g_Kolkata,3796,Kolkata,cut,3.96,
W1,3796_500g_Lucknow,3796,Lucknow,cut,3.96,
W1,3796_500g_Mumbai,3796,Mumbai,cut,8.04,
W1,532393_10x20g_Pune,532393,Pune,cut,5.82,
W1,545915_450g_Hyderabad,545915,Hyderabad,cut,7.12,
W1,545915_450g_Pune,545915,Pune,cut,7.12,
W1,5460_500g_Bangalore,5460,Bangalore,cut,9.15,
W1,5460_500g_Chandigarh Tricity,5460,Chandigarh Tricity,cut,8.25,
W1,5460_500g_Chennai,5460,Chennai,cut,7.51,
W1,5460_500g_Delhi-NCR,5460,Delhi-NCR,cut,8.04,
W1,5460_500g_Kolkata,5460,Kolkata,cut,8.8,
W1,5460_500g_Lucknow,5460,Lucknow,cut,8.42,
W1,5460_500g_Mumbai,5460,Mumbai,cut,8.52,
W1,5460_500g_Others,5460,Others,cut,8.36,
W1,5751_500g_Bangalore,5751,Bangalore,cut,6.300000000000001,
W1,5751_500g_Chandigarh Tricity,5751,Chandigarh Tricity,cut,5.52,
W1,5751_500g_Delhi-NCR,5751,Delhi-NCR,cut,5.85,
W1,5751_500g_Hyderabad,5751,Hyderabad,cut,5.609999999999999,
W1,5751_500g_Kolkata,5751,Kolkata,cut,5.800000000000001,
W1,5751_500g_Pune,5751,Pune,cut,5.25,
W1,5793_500g_Delhi-NCR,5793,Delhi-NCR,cut,6.109999999999999,
W1,5793_500g_Mumbai,5793,Mumbai,cut,6.02,
W1,86959_100g_Ahmedabad,86959,Ahmedabad,cut,10.93,
W1,86959_100g_Chandigarh Tricity,86959,Chandigarh Tricity,cut,11.96,
W1,86959_100g_Pune,86959,Pune,cut,10.67,
W1,98567_100g_Bangalore,98567,Bangalore,cut,11.08,
W1,98567_100g_Delhi-NCR,98567,Delhi-NCR,cut,10.21,
