product_id,city,own_elast,own_sd,promo_elast
122262,Bangalore,0.0,1.0005,0.1471
122262,Chandigarh Tricity,0.0,1.0005,0.1471
122262,Delhi-NCR,0.0,1.0005,0.1471
122262,Hyderabad,0.0,1.0005,0.1471
122262,Kolkata,0.0,1.0005,0.1471
122262,Mumbai,-0.1593,1.0005,0.1471
122262,Others,0.0,1.0005,0.1471
122262,Pune,0.0,1.0005,0.1471
126995,Bangalore,0.0,0.7038,0.134
126995,Chandigarh Tricity,0.0,0.7038,0.134
126995,Chennai,-0.0607,0.7038,0.134
126995,Delhi-NCR,0.0,0.7038,0.134
126995,Hyderabad,0.0,0.7038,0.134
126995,Kolkata,0.0,0.7038,0.134
126995,Lucknow,0.0,0.7038,0.134
126995,Mumbai,-0.2276,0.7038,0.134
126995,Others,0.0,0.7038,0.134
126995,Pune,0.0,0.7038,0.134
16661,Bangalore,0.0,0.7038,0.134
16661,Chandigarh Tricity,0.0,0.7038,0.134
16661,Chennai,-0.0607,0.7038,0.134
16661,Delhi-NCR,0.0,0.7038,0.134
16661,Hyderabad,0.0,0.7038,0.134
16661,Kolkata,0.0,0.7038,0.134
16661,Lucknow,0.0,0.7038,0.134
16661,Mumbai,-0.2276,0.7038,0.134
16661,Others,0.0,0.7038,0.134
16661,Pune,0.0,0.7038,0.134
21833,Ahmedabad,-0.6433,0.7038,0.134
21833,Others,0.0,0.7038,0.134
21833,Pune,-0.5306,0.7038,0.134
21835,Bangalore,0.0,0.7038,0.134
21835,Chandigarh Tricity,0.0,0.7038,0.134
21835,Chennai,-0.0607,0.7038,0.134
21835,Delhi-NCR,0.0,0.7038,0.134
21835,Hyderabad,0.0,0.7038,0.134
21835,Kolkata,0.0,0.7038,0.134
21835,Lucknow,0.0,0.7038,0.134
21835,Others,0.0,0.7038,0.134
21835,Pune,0.0,0.7038,0.134
21836,Chandigarh Tricity,0.0,0.7038,0.134
21836,Delhi-NCR,0.0,0.7038,0.134
21836,Lucknow,0.0,0.7038,0.134
21836,Others,0.0,0.7038,0.134
21836,Pune,0.0,0.7038,0.134
21837,Lucknow,0.0,0.7038,0.134
21837,Others,0.0,0.7038,0.134
21837,Pune,0.0,0.7038,0.134
21838,Others,0.0,0.7038,0.134
24055,Bangalore,0.0,0.7038,0.134
24055,Chennai,-0.0607,0.7038,0.134
24055,Hyderabad,0.0,0.7038,0.134
24055,Kolkata,0.0,0.7038,0.134
24055,Others,0.0,0.7038,0.134
31999,Bangalore,0.0,0.7038,0.134
31999,Chandigarh Tricity,0.0,0.7038,0.134
31999,Chennai,-0.0607,0.7038,0.134
31999,Delhi-NCR,0.0,0.7038,0.134
31999,Hyderabad,0.0,0.7038,0.134
31999,Lucknow,0.0,0.7038,0.134
31999,Mumbai,-0.2276,0.7038,0.134
31999,Others,0.0,0.7038,0.134
31999,Pune,0.0,0.7038,0.134
32385,Ahmedabad,-0.6433,0.7038,0.134
32385,Bangalore,-0.7884,0.7038,0.134
32385,Hyderabad,-0.2695,0.7038,0.134
32385,Lucknow,-0.5476,0.7038,0.134
32385,Mumbai,-1.059,0.7038,0.134
32385,Others,0.0,0.7038,0.134
32385,Pune,-0.5306,0.7038,0.134
32386,Ahmedabad,-0.6433,0.7038,0.134
32386,Kolkata,-0.2508,0.7038,0.134
32386,Others,0.0,0.7038,0.134
32386,Pune,-0.5306,0.7038,0.134
3586,Bangalore,0.0,0.7038,0.134
3586,Chennai,-0.0607,0.7038,0.134
3586,Delhi-NCR,0.0,0.7038,0.134
3586,Hyderabad,0.0,0.7038,0.134
3586,Kolkata,0.0,0.7038,0.134
3586,Mumbai,-0.2276,0.7038,0.134
3586,Others,0.0,0.7038,0.134
3587,Bangalore,0.0,0.7038,0.134
3587,Chandigarh Tricity,0.0,0.7038,0.134
3587,Chennai,-0.0607,0.7038,0.134
3587,Delhi-NCR,0.0,0.7038,0.134
3587,Hyderabad,0.0,0.7038,0.134
3587,Kolkata,0.0,0.7038,0.134
3587,Lucknow,0.0,0.7038,0.134
3587,Mumbai,-0.2276,0.7038,0.134
3587,Others,0.0,0.7038,0.134
3587,Pune,0.0,0.7038,0.134
3588,Ahmedabad,0.0,0.7038,0.134
3588,Bangalore,0.0,0.7038,0.134
3588,Chandigarh Tricity,0.0,0.7038,0.134
3588,Chennai,-0.0607,0.7038,0.134
3588,Delhi-NCR,0.0,0.7038,0.134
3588,Hyderabad,0.0,0.7038,0.134
3588,Kolkata,0.0,0.7038,0.134
3588,Lucknow,0.0,0.7038,0.134
3588,Others,0.0,0.7038,0.134
3795,Bangalore,0.0,0.7038,0.134
3795,Chennai,-0.0607,0.7038,0.134
3795,Delhi-NCR,0.0,0.7038,0.134
3795,Hyderabad,0.0,0.7038,0.134
3795,Kolkata,0.0,0.7038,0.134
3795,Others,0.0,0.7038,0.134
75468,Chandigarh Tricity,0.0,0.7038,0.134
75468,Delhi-NCR,0.0,0.7038,0.134
75468,Lucknow,0.0,0.7038,0.134
75468,Others,0.0,0.7038,0.134
245436,Bangalore,0.0,2.3644,-0.3759
245436,Delhi-NCR,0.0,2.3644,-0.3759
245436,Hyderabad,0.0,2.3644,-0.3759
245436,Mumbai,0.0,2.3644,-0.3759
245436,Others,0.0,2.3644,-0.3759
245436,Pune,0.0,2.3644,-0.3759
532389,Ahmedabad,-2.5,4.2339,-0.7511
532389,Bangalore,-2.5,4.2339,-0.7511
532389,Chennai,-2.5,4.2339,-0.7511
532389,Delhi-NCR,-2.5,4.2339,-0.7511
532389,Hyderabad,-2.5,4.2339,-0.7511
532389,Kolkata,-2.5,4.2339,-0.7511
532389,Mumbai,-2.5,4.2339,-0.7511
532389,Others,-2.5,4.2339,-0.7511
532389,Pune,-2.5,4.2339,-0.7511
532393,Bangalore,-2.5,4.2339,-0.7511
532393,Chennai,-2.5,4.2339,-0.7511
532393,Delhi-NCR,-2.5,4.2339,-0.7511
532393,Hyderabad,-2.5,4.2339,-0.7511
532393,Others,-2.5,4.2339,-0.7511
532393,Pune,-2.5,4.2339,-0.7511
3583,Ahmedabad,-2.0805,1.4746,-0.5651
3583,Bangalore,-2.2256,1.4746,-0.5651
3583,Chandigarh Tricity,-1.9939,1.4746,-0.5651
3583,Chennai,-2.3293,1.4746,-0.5651
3583,Delhi-NCR,-1.8631,1.4746,-0.5651
3583,Hyderabad,-1.7067,1.4746,-0.5651
3583,Kolkata,-1.688,1.4746,-0.5651
3583,Lucknow,-1.9848,1.4746,-0.5651
3583,Mumbai,-2.4962,1.4746,-0.5651
3583,Others,-1.0435,1.4746,-0.5651
3583,Pune,-1.9678,1.4746,-0.5651
545915,Bangalore,-2.2256,1.4746,-0.5651
545915,Chennai,-2.3293,1.4746,-0.5651
545915,Hyderabad,-1.7067,1.4746,-0.5651
545915,Mumbai,-2.4962,1.4746,-0.5651
545915,Others,-1.0435,1.4746,-0.5651
545915,Pune,-1.9678,1.4746,-0.5651
16658,Bangalore,0.0,2.8016,-0.0562
16658,Chandigarh Tricity,0.0,2.8016,-0.0562
16658,Chennai,0.0,2.8016,-0.0562
16658,Delhi-NCR,0.0,2.8016,-0.0562
16658,Hyderabad,0.0,2.8016,-0.0562
16658,Kolkata,0.0,2.8016,-0.0562
16658,Lucknow,0.0,2.8016,-0.0562
16658,Mumbai,0.0,2.8016,-0.0562
16658,Others,0.0,2.8016,-0.0562
16658,Pune,0.0,2.8016,-0.0562
3581,Others,0.0,2.8016,-0.0562
3582,Bangalore,0.0,2.8016,-0.0562
3582,Chandigarh Tricity,0.0,2.8016,-0.0562
3582,Chennai,0.0,2.8016,-0.0562
3582,Delhi-NCR,0.0,2.8016,-0.0562
3582,Hyderabad,0.0,2.8016,-0.0562
3582,Kolkata,0.0,2.8016,-0.0562
3582,Lucknow,0.0,2.8016,-0.0562
3582,Mumbai,0.0,2.8016,-0.0562
3582,Others,0.0,2.8016,-0.0562
3582,Pune,0.0,2.8016,-0.0562
3796,Bangalore,0.0,2.8016,-0.0562
3796,Chennai,0.0,2.8016,-0.0562
3796,Delhi-NCR,0.0,2.8016,-0.0562
3796,Hyderabad,0.0,2.8016,-0.0562
3796,Kolkata,0.0,2.8016,-0.0562
3796,Lucknow,0.0,2.8016,-0.0562
3796,Mumbai,0.0,2.8016,-0.0562
3796,Others,0.0,2.8016,-0.0562
3796,Pune,0.0,2.8016,-0.0562
5751,Ahmedabad,0.0,2.8016,-0.0562
5751,Bangalore,0.0,2.8016,-0.0562
5751,Chandigarh Tricity,0.0,2.8016,-0.0562
5751,Chennai,0.0,2.8016,-0.0562
5751,Delhi-NCR,0.0,2.8016,-0.0562
5751,Hyderabad,0.0,2.8016,-0.0562
5751,Kolkata,0.0,2.8016,-0.0562
5751,Lucknow,0.0,2.8016,-0.0562
5751,Mumbai,0.0,2.8016,-0.0562
5751,Others,0.0,2.8016,-0.0562
5751,Pune,0.0,2.8016,-0.0562
438513,Delhi-NCR,0.0,1.3949,0.3477
438513,Others,0.0,1.3949,0.3477
5629,Delhi-NCR,0.0,1.3949,0.3477
5629,Others,0.0,1.3949,0.3477
21752,Bangalore,-2.0297,0.4883,-0.2013
21752,Delhi-NCR,-1.6672,0.4883,-0.2013
21752,Hyderabad,-1.5108,0.4883,-0.2013
21752,Lucknow,-1.7889,0.4883,-0.2013
21752,Others,-0.8476,0.4883,-0.2013
21752,Pune,-1.7719,0.4883,-0.2013
286878,Bangalore,-2.0297,0.4883,-0.2013
286878,Chennai,-2.1334,0.4883,-0.2013
286878,Delhi-NCR,-1.6672,0.4883,-0.2013
286878,Hyderabad,-1.5108,0.4883,-0.2013
286878,Kolkata,-1.492,0.4883,-0.2013
286878,Lucknow,-1.7889,0.4883,-0.2013
286878,Mumbai,-2.3002,0.4883,-0.2013
286878,Others,-0.8476,0.4883,-0.2013
286878,Pune,-1.7719,0.4883,-0.2013
443581,Bangalore,-2.0297,0.4883,-0.2013
443581,Delhi-NCR,-1.6672,0.4883,-0.2013
443581,Hyderabad,-1.5108,0.4883,-0.2013
443581,Kolkata,-1.492,0.4883,-0.2013
443581,Lucknow,-1.7889,0.4883,-0.2013
443581,Mumbai,-2.3002,0.4883,-0.2013
443581,Others,-0.8476,0.4883,-0.2013
443581,Pune,-1.7719,0.4883,-0.2013
21831,Ahmedabad,-1.0324,0.4761,-0.3995
21831,Bangalore,-1.1776,0.4761,-0.3995
21831,Chandigarh Tricity,-0.9458,0.4761,-0.3995
21831,Chennai,-1.2812,0.4761,-0.3995
21831,Delhi-NCR,-0.8151,0.4761,-0.3995
21831,Hyderabad,-0.6586,0.4761,-0.3995
21831,Kolkata,-0.6399,0.4761,-0.3995
21831,Lucknow,-0.9368,0.4761,-0.3995
21831,Mumbai,-1.4481,0.4761,-0.3995
21831,Others,0.0,0.4761,-0.3995
21831,Pune,-0.9197,0.4761,-0.3995
64011,Bangalore,-2.009,0.4761,-0.3995
64011,Chennai,-2.1127,0.4761,-0.3995
64011,Delhi-NCR,-1.6465,0.4761,-0.3995
64011,Hyderabad,-1.49,0.4761,-0.3995
64011,Lucknow,-1.7682,0.4761,-0.3995
64011,Mumbai,-2.2795,0.4761,-0.3995
64011,Others,-0.8268,0.4761,-0.3995
64011,Pune,-1.7511,0.4761,-0.3995
3592,Bangalore,0.0,2.0163,0.2901
3592,Chandigarh Tricity,0.0,2.0163,0.2901
3592,Chennai,0.0,2.0163,0.2901
3592,Delhi-NCR,0.0,2.0163,0.2901
3592,Hyderabad,0.0,2.0163,0.2901
3592,Kolkata,0.0,2.0163,0.2901
3592,Lucknow,0.0,2.0163,0.2901
3592,Mumbai,0.0,2.0163,0.2901
3592,Others,0.0,2.0163,0.2901
3592,Pune,0.0,2.0163,0.2901
5793,Ahmedabad,0.0,2.0163,0.2901
5793,Bangalore,0.0,2.0163,0.2901
5793,Chennai,0.0,2.0163,0.2901
5793,Delhi-NCR,0.0,2.0163,0.2901
5793,Hyderabad,0.0,2.0163,0.2901
5793,Kolkata,0.0,2.0163,0.2901
5793,Lucknow,0.0,2.0163,0.2901
5793,Mumbai,0.0,2.0163,0.2901
5793,Others,0.0,2.0163,0.2901
5793,Pune,0.0,2.0163,0.2901
112761,Bangalore,-1.5507,1.0156,-0.1051
112761,Chennai,-1.6544,1.0156,-0.1051
112761,Delhi-NCR,-1.1882,1.0156,-0.1051
112761,Hyderabad,-1.0318,1.0156,-0.1051
112761,Kolkata,-1.0131,1.0156,-0.1051
112761,Lucknow,-1.3099,1.0156,-0.1051
112761,Mumbai,-1.8213,1.0156,-0.1051
112761,Others,-0.3686,1.0156,-0.1051
112761,Pune,-1.2929,1.0156,-0.1051
443580,Bangalore,-1.5507,1.0156,-0.1051
443580,Others,-0.3686,1.0156,-0.1051
496799,Ahmedabad,-1.4056,1.0156,-0.1051
496799,Bangalore,-1.5507,1.0156,-0.1051
496799,Chennai,-1.6544,1.0156,-0.1051
496799,Delhi-NCR,-1.1882,1.0156,-0.1051
496799,Hyderabad,-1.0318,1.0156,-0.1051
496799,Kolkata,-1.0131,1.0156,-0.1051
496799,Lucknow,-1.3099,1.0156,-0.1051
496799,Mumbai,-1.8213,1.0156,-0.1051
496799,Others,-0.3686,1.0156,-0.1051
496799,Pune,-1.2929,1.0156,-0.1051
521140,Bangalore,-1.5392,1.0156,-0.1051
521140,Chandigarh Tricity,-1.3075,1.0156,-0.1051
521140,Delhi-NCR,-1.1767,1.0156,-0.1051
521140,Hyderabad,-1.0203,1.0156,-0.1051
521140,Kolkata,-1.0015,1.0156,-0.1051
521140,Mumbai,-1.8097,1.0156,-0.1051
521140,Others,-0.3571,1.0156,-0.1051
521140,Pune,-1.2814,1.0156,-0.1051
521146,Others,-0.3571,1.0156,-0.1051
570520,Ahmedabad,-1.4056,1.0156,-0.1051
570520,Bangalore,-1.5507,1.0156,-0.1051
570520,Chandigarh Tricity,-1.319,1.0156,-0.1051
570520,Chennai,-1.6544,1.0156,-0.1051
570520,Delhi-NCR,-1.1882,1.0156,-0.1051
570520,Hyderabad,-1.0318,1.0156,-0.1051
570520,Kolkata,-1.0131,1.0156,-0.1051
570520,Lucknow,-1.3099,1.0156,-0.1051
570520,Mumbai,-1.8213,1.0156,-0.1051
570520,Others,-0.3686,1.0156,-0.1051
570520,Pune,-1.2929,1.0156,-0.1051
5800,Bangalore,-1.5507,1.0156,-0.1051
5800,Chandigarh Tricity,-1.319,1.0156,-0.1051
5800,Chennai,-1.6544,1.0156,-0.1051
5800,Delhi-NCR,-1.1882,1.0156,-0.1051
5800,Hyderabad,-1.0318,1.0156,-0.1051
5800,Kolkata,-1.0131,1.0156,-0.1051
5800,Lucknow,-1.3099,1.0156,-0.1051
5800,Mumbai,-1.8213,1.0156,-0.1051
5800,Others,-0.3686,1.0156,-0.1051
5800,Pune,-1.2929,1.0156,-0.1051
5801,Bangalore,-0.8829,1.0156,-0.1051
5801,Chandigarh Tricity,-0.6512,1.0156,-0.1051
5801,Chennai,-0.9865,1.0156,-0.1051
5801,Delhi-NCR,-0.5204,1.0156,-0.1051
5801,Hyderabad,-0.3639,1.0156,-0.1051
5801,Kolkata,-0.3452,1.0156,-0.1051
5801,Lucknow,-0.6421,1.0156,-0.1051
5801,Mumbai,-1.1534,1.0156,-0.1051
5801,Others,0.0,1.0156,-0.1051
5801,Pune,-0.625,1.0156,-0.1051
67917,Bangalore,-1.5392,1.0156,-0.1051
67917,Chandigarh Tricity,-1.3075,1.0156,-0.1051
67917,Chennai,-1.6429,1.0156,-0.1051
67917,Delhi-NCR,-1.1767,1.0156,-0.1051
67917,Hyderabad,-1.0203,1.0156,-0.1051
67917,Kolkata,-1.0015,1.0156,-0.1051
67917,Lucknow,-1.2984,1.0156,-0.1051
67917,Mumbai,-1.8097,1.0156,-0.1051
67917,Others,-0.3571,1.0156,-0.1051
67917,Pune,-1.2814,1.0156,-0.1051
81023,Bangalore,-1.5392,1.0156,-0.1051
81023,Delhi-NCR,-1.1767,1.0156,-0.1051
81023,Hyderabad,-1.0203,1.0156,-0.1051
81023,Others,-0.3571,1.0156,-0.1051
364165,Bangalore,-2.5,2.0079,-0.2386
364165,Chennai,-2.5,2.0079,-0.2386
364165,Delhi-NCR,-2.5,2.0079,-0.2386
364165,Hyderabad,-2.5,2.0079,-0.2386
364165,Kolkata,-2.5,2.0079,-0.2386
364165,Lucknow,-2.5,2.0079,-0.2386
364165,Mumbai,-2.5,2.0079,-0.2386
364165,Others,-2.5,2.0079,-0.2386
364165,Pune,-2.5,2.0079,-0.2386
542154,Delhi-NCR,-2.5,2.0079,-0.2386
542154,Others,-2.5,2.0079,-0.2386
21852,Bangalore,0.0,1.7765,-0.2867
21852,Chandigarh Tricity,0.0,1.7765,-0.2867
21852,Chennai,0.0,1.7765,-0.2867
21852,Delhi-NCR,0.0,1.7765,-0.2867
21852,Hyderabad,0.0,1.7765,-0.2867
21852,Kolkata,0.0,1.7765,-0.2867
21852,Lucknow,0.0,1.7765,-0.2867
21852,Mumbai,0.0,1.7765,-0.2867
21852,Others,0.0,1.7765,-0.2867
21852,Pune,0.0,1.7765,-0.2867
545408,Bangalore,0.0,1.7765,-0.2867
545408,Chennai,0.0,1.7765,-0.2867
545408,Others,0.0,1.7765,-0.2867
16655,Chandigarh Tricity,0.0,1.0866,0.1742
16655,Others,0.0,1.0866,0.1742
21862,Ahmedabad,0.0,1.0866,0.1742
21862,Bangalore,0.0,1.0866,0.1742
21862,Chandigarh Tricity,0.0,1.0866,0.1742
21862,Chennai,0.0,1.0866,0.1742
21862,Delhi-NCR,0.0,1.0866,0.1742
21862,Hyderabad,0.0,1.0866,0.1742
21862,Kolkata,0.0,1.0866,0.1742
21862,Lucknow,0.0,1.0866,0.1742
21862,Mumbai,0.0,1.0866,0.1742
21862,Others,0.0,1.0866,0.1742
21862,Pune,0.0,1.0866,0.1742
3596,Bangalore,0.0,1.0866,0.1742
3596,Chandigarh Tricity,0.0,1.0866,0.1742
3596,Chennai,0.0,1.0866,0.1742
3596,Delhi-NCR,0.0,1.0866,0.1742
3596,Hyderabad,0.0,1.0866,0.1742
3596,Kolkata,0.0,1.0866,0.1742
3596,Lucknow,0.0,1.0866,0.1742
3596,Mumbai,0.0,1.0866,0.1742
3596,Others,0.0,1.0866,0.1742
3596,Pune,0.0,1.0866,0.1742
5533,Bangalore,0.0,1.0866,0.1742
5533,Chennai,0.0,1.0866,0.1742
5533,Hyderabad,0.0,1.0866,0.1742
5533,Lucknow,0.0,1.0866,0.1742
5533,Others,0.0,1.0866,0.1742
5540,Bangalore,0.0,1.0866,0.1742
5540,Others,0.0,1.0866,0.1742
5541,Pune,0.0,1.0866,0.1742
58549,Bangalore,0.0,1.0866,0.1742
58549,Chennai,0.0,1.0866,0.1742
58549,Delhi-NCR,0.0,1.0866,0.1742
58549,Hyderabad,0.0,1.0866,0.1742
58549,Kolkata,0.0,1.0866,0.1742
58549,Mumbai,0.0,1.0866,0.1742
58549,Others,0.0,1.0866,0.1742
58549,Pune,0.0,1.0866,0.1742
75469,Bangalore,0.0,1.0866,0.1742
75469,Chandigarh Tricity,0.0,1.0866,0.1742
75469,Chennai,0.0,1.0866,0.1742
75469,Delhi-NCR,0.0,1.0866,0.1742
75469,Hyderabad,0.0,1.0866,0.1742
75469,Kolkata,0.0,1.0866,0.1742
75469,Lucknow,0.0,1.0866,0.1742
75469,Mumbai,0.0,1.0866,0.1742
75469,Others,0.0,1.0866,0.1742
75469,Pune,0.0,1.0866,0.1742
5460,Bangalore,0.0,3.1235,0.331
5460,Chandigarh Tricity,0.0,3.1235,0.331
5460,Chennai,0.0,3.1235,0.331
5460,Delhi-NCR,0.0,3.1235,0.331
5460,Hyderabad,0.0,3.1235,0.331
5460,Kolkata,0.0,3.1235,0.331
5460,Lucknow,0.0,3.1235,0.331
5460,Mumbai,0.0,3.1235,0.331
5460,Others,0.0,3.1235,0.331
5460,Pune,0.0,3.1235,0.331
32006,Bangalore,-1.5871,0.9135,-0.3994
32006,Chennai,-1.6908,0.9135,-0.3994
32006,Delhi-NCR,-1.2247,0.9135,-0.3994
32006,Hyderabad,-1.0682,0.9135,-0.3994
32006,Kolkata,-1.0495,0.9135,-0.3994
32006,Lucknow,-1.3464,0.9135,-0.3994
32006,Mumbai,-1.8577,0.9135,-0.3994
32006,Others,-0.405,0.9135,-0.3994
32006,Pune,-1.3293,0.9135,-0.3994
59642,Ahmedabad,-2.2734,0.9135,-0.3994
59642,Bangalore,-2.4186,0.9135,-0.3994
59642,Chandigarh Tricity,-2.1868,0.9135,-0.3994
59642,Chennai,-2.5,0.9135,-0.3994
59642,Delhi-NCR,-2.0561,0.9135,-0.3994
59642,Hyderabad,-1.8996,0.9135,-0.3994
59642,Kolkata,-1.8809,0.9135,-0.3994
59642,Lucknow,-2.1778,0.9135,-0.3994
59642,Mumbai,-2.5,0.9135,-0.3994
59642,Others,-1.2364,0.9135,-0.3994
59642,Pune,-2.1607,0.9135,-0.3994
21491,Ahmedabad,-1.2999,0.571,0.0058
21491,Bangalore,-1.445,0.571,0.0058
21491,Chandigarh Tricity,-1.2133,0.571,0.0058
21491,Chennai,-1.5487,0.571,0.0058
21491,Delhi-NCR,-1.0825,0.571,0.0058
21491,Hyderabad,-0.9261,0.571,0.0058
21491,Kolkata,-0.9074,0.571,0.0058
21491,Lucknow,-1.2042,0.571,0.0058
21491,Mumbai,-1.7156,0.571,0.0058
21491,Others,-0.2629,0.571,0.0058
21491,Pune,-1.1872,0.571,0.0058
21686,Bangalore,-1.4566,0.571,0.0058
21686,Chennai,-1.5603,0.571,0.0058
21686,Delhi-NCR,-1.0941,0.571,0.0058
21686,Hyderabad,-0.9376,0.571,0.0058
21686,Kolkata,-0.9189,0.571,0.0058
21686,Lucknow,-1.2158,0.571,0.0058
21686,Others,-0.2744,0.571,0.0058
21686,Pune,-1.1987,0.571,0.0058
437289,Ahmedabad,-1.3115,0.571,0.0058
437289,Bangalore,-1.4566,0.571,0.0058
437289,Chandigarh Tricity,-1.2249,0.571,0.0058
437289,Chennai,-1.5603,0.571,0.0058
437289,Delhi-NCR,-1.0941,0.571,0.0058
437289,Hyderabad,-0.9376,0.571,0.0058
437289,Kolkata,-0.9189,0.571,0.0058
437289,Lucknow,-1.2158,0.571,0.0058
437289,Mumbai,-1.7271,0.571,0.0058
437289,Others,-0.2744,0.571,0.0058
437289,Pune,-1.1987,0.571,0.0058
532385,Bangalore,-1.445,0.571,0.0058
532385,Delhi-NCR,-1.0825,0.571,0.0058
532385,Hyderabad,-0.9261,0.571,0.0058
532385,Kolkata,-0.9074,0.571,0.0058
532385,Lucknow,-1.2042,0.571,0.0058
532385,Others,-0.2629,0.571,0.0058
32387,Ahmedabad,-0.2142,1.9099,-0.1177
32387,Bangalore,-0.3593,1.9099,-0.1177
32387,Chandigarh Tricity,-0.1276,1.9099,-0.1177
32387,Chennai,-0.463,1.9099,-0.1177
32387,Delhi-NCR,0.0,1.9099,-0.1177
32387,Hyderabad,0.0,1.9099,-0.1177
32387,Kolkata,0.0,1.9099,-0.1177
32387,Lucknow,-0.1185,1.9099,-0.1177
32387,Mumbai,-0.6299,1.9099,-0.1177
32387,Others,0.0,1.9099,-0.1177
32387,Pune,-0.1015,1.9099,-0.1177
108382,Ahmedabad,0.0,0.757,0.1623
108382,Bangalore,0.0,0.757,0.1623
108382,Chennai,0.0,0.757,0.1623
108382,Delhi-NCR,0.0,0.757,0.1623
108382,Hyderabad,0.0,0.757,0.1623
108382,Kolkata,0.0,0.757,0.1623
108382,Lucknow,0.0,0.757,0.1623
108382,Mumbai,0.0,0.757,0.1623
108382,Others,0.0,0.757,0.1623
108382,Pune,0.0,0.757,0.1623
16659,Delhi-NCR,0.0,0.757,0.1623
16659,Hyderabad,0.0,0.757,0.1623
16659,Lucknow,0.0,0.757,0.1623
16659,Mumbai,0.0,0.757,0.1623
16659,Others,0.0,0.757,0.1623
16659,Pune,0.0,0.757,0.1623
24054,Bangalore,0.0,0.757,0.1623
24054,Chandigarh Tricity,0.0,0.757,0.1623
24054,Chennai,0.0,0.757,0.1623
24054,Hyderabad,0.0,0.757,0.1623
24054,Mumbai,0.0,0.757,0.1623
24054,Others,0.0,0.757,0.1623
32002,Others,0.0,0.757,0.1623
3595,Pune,0.0,0.757,0.1623
86959,Ahmedabad,0.0,0.757,0.1623
86959,Bangalore,0.0,0.757,0.1623
86959,Chandigarh Tricity,0.0,0.757,0.1623
86959,Chennai,0.0,0.757,0.1623
86959,Delhi-NCR,0.0,0.757,0.1623
86959,Hyderabad,0.0,0.757,0.1623
86959,Kolkata,0.0,0.757,0.1623
86959,Lucknow,0.0,0.757,0.1623
86959,Mumbai,0.0,0.757,0.1623
86959,Others,0.0,0.757,0.1623
86959,Pune,0.0,0.757,0.1623
98567,Ahmedabad,0.0,0.757,0.1623
98567,Bangalore,0.0,0.757,0.1623
98567,Chandigarh Tricity,0.0,0.757,0.1623
98567,Chennai,0.0,0.757,0.1623
98567,Delhi-NCR,0.0,0.757,0.1623
98567,Hyderabad,0.0,0.757,0.1623
98567,Kolkata,0.0,0.757,0.1623
98567,Lucknow,0.0,0.757,0.1623
98567,Mumbai,0.0,0.757,0.1623
98567,Others,0.0,0.757,0.1623
98567,Pune,0.0,0.757,0.1623
