round,ts,run,feedback_hash,scenario,revenue_wk,revenue_delta_pct,disc_spend_wk,profit_wk,chosen_scenario
1,2026-07-07T17:26:38+00:00,20260705_161703,,current,7708273.790113306,0.0,1256158.9086230043,1376024.0580845748,
1,2026-07-07T17:26:38+00:00,20260705_161703,,revenue_base,7944588.887850523,3.065733057384601,1098640.8072345927,1527109.740576576,
1,2026-07-07T17:26:38+00:00,20260705_161703,,revenue_tight,7869392.967622047,2.090210881136501,1152026.219324218,1477384.8698181272,
1,2026-07-07T17:26:38+00:00,20260705_161703,,revenue_loose,8023158.9142172225,4.085027759493842,1053619.420153454,1573203.887795102,
1,2026-07-07T17:26:38+00:00,20260705_161703,,volume_base,7858481.434793572,1.948654767205138,1279444.818958574,1398312.720289494,
1,2026-07-07T17:26:38+00:00,20260705_161703,,nrw_base,7849712.561029397,1.8348955261228816,991754.3085998408,1566358.670986652,
1,2026-07-07T17:26:38+00:00,20260705_161703,,share_base,7859101.784655176,1.956702611359296,1279164.2326227464,1398643.243370042,
1,2026-07-07T17:26:38+00:00,20260705_161703,,profit_base,7889909.615107741,2.3563748504548787,993418.5397154707,1574138.2014692714,
1,2026-07-07T17:26:38+00:00,20260705_161703,,margin_base,7857617.329363679,1.937444664224608,987653.8903843518,1569554.1980870897,
2,2026-07-11T17:24:07+00:00,20260711_221318,,current,7708273.790113306,0.0,1256158.9086230043,1376024.0580845748,
2,2026-07-11T17:24:07+00:00,20260711_221318,,revenue_base,7944588.887850523,3.065733057384601,1098640.8072345927,1527109.740576576,
2,2026-07-11T17:24:07+00:00,20260711_221318,,revenue_tight,7869392.967622047,2.0902108811365006,1152026.219324218,1477384.8698181272,
2,2026-07-11T17:24:07+00:00,20260711_221318,,revenue_loose,8023158.9142172225,4.085027759493842,1053619.420153454,1573203.8877951019,
2,2026-07-11T17:24:07+00:00,20260711_221318,,volume_base,7858481.434793572,1.948654767205138,1279444.818958574,1398312.720289494,
2,2026-07-11T17:24:07+00:00,20260711_221318,,nrw_base,7849712.561029397,1.8348955261228816,991754.3085998408,1566358.670986652,
2,2026-07-11T17:24:07+00:00,20260711_221318,,share_base,7859101.784655176,1.9567026113592956,1279164.2326227464,1398643.243370042,
2,2026-07-11T17:24:07+00:00,20260711_221318,,profit_base,7889909.615107741,2.3563748504548787,993418.5397154707,1574138.2014692714,
2,2026-07-11T17:24:07+00:00,20260711_221318,,margin_base,7857617.3293636795,1.937444664224608,987653.8903843518,1569554.1980870897,
