scenario,kpi,preset,revenue_floor_frac,max_change_ppt,units_wk,gross_wk,revenue_wk,disc_spend_wk,spend_pct_gross,wavg_disc_pct,profit_wk,margin_pct,vol_kg_wk,nrw_inr_kg,revenue_delta_pct,units_delta_pct,spend_delta_inr,profit_delta_inr,n_cells_up,n_cells_down,floor_slack_pct,n_feedback_honored,n_glide_bound,failed_groups,whatif_match,elapsed_s,budget_cap_ok
current,—,—,,,82595.7936,10696122.9233,8869391.955,1826730.9683,17.0784,17.0784,1364963.7641,15.3896,50626.4188,175.193,0.0,0.0,0.0,0.0,0,0,,0,0,0,True,0.0,False
revenue_base,revenue,base,0.98,3.0,82693.9671,10738342.1599,9065557.9477,1672784.2123,15.5777,15.5777,1509613.5047,16.6522,50575.1138,179.2494,2.2117,0.1189,-153946.7561,144649.7407,36,550,4.2977,0,444,0,True,185.0,False
revenue_tight,revenue,tight,0.99,2.0,82579.0842,10711345.4699,8999426.8892,1711918.5806,15.9823,15.9823,1468049.2785,16.3127,50544.4269,178.0498,1.4661,-0.0202,-114812.3877,103085.5144,37,544,2.491,0,463,0,True,187.8,False
revenue_loose,revenue,loose,0.96,4.0,82819.6522,10757353.7842,9131653.053,1625700.7312,15.1125,15.1125,1555031.6807,17.029,50583.9423,180.5247,2.9569,0.271,-201030.2371,190067.9166,39,549,7.2468,0,471,0,True,186.1,False
volume_base,volume,base,0.98,3.0,84219.0717,10884268.2257,8978623.6178,1905644.6079,17.5082,17.5082,1347505.2453,15.0079,51275.1212,175.1068,1.2316,1.9653,78913.6396,-17458.5188,163,307,3.2975,0,294,0,True,189.9,False
nrw_base,nrw,base,0.98,3.0,81037.359,10471876.6909,9000206.6183,1471670.0726,14.0535,14.0535,1603863.6903,17.8203,49532.8042,181.7019,1.4749,-1.8868,-355060.8957,238899.9262,41,573,3.5458,0,532,0,True,174.9,False
share_base,share,base,0.98,3.0,84222.6837,10884571.0587,8979361.2453,1905209.8134,17.5038,17.5038,1347944.6924,15.0116,51276.4688,175.1166,1.2399,1.9697,78478.8451,-17019.0717,160,309,3.306,0,316,0,True,193.1,False
profit_base,profit,base,0.98,3.0,81444.1431,10513859.4978,9036831.1114,1477028.3864,14.0484,14.0484,1609935.265,17.8153,49742.6635,181.6716,1.8878,-1.3943,-349702.5819,244971.501,4,618,3.9672,0,576,0,True,175.4,False
margin_base,margin,base,0.98,3.0,80927.1942,10458423.657,8988654.2543,1469769.4027,14.0535,14.0535,1601872.3455,17.821,49472.4495,181.6901,1.3447,-2.0202,-356961.5656,236908.5814,44,572,3.4129,0,541,0,True,177.8,False
