cell_id,product_id,city,category,title,mrp,n_weeks,units_total,cur_units_wk,cur_disc,cur_price,osa_mean,cat_share_drop,trend,comp_pressure,beta_disc,sig_pos,driver,be_disc,tgt_disc,c_disc,c_osa,c_adsov,c_comp,tgt_units_wk,net_gain_mo,marginal_roas,disc_spend_mo,cat_ok,cat_r2,cat_med_disc,disc_std,confidence,bucket,decision_reason,reinvest_headroom_pp
443581_1ltr_Mumbai,443581,Mumbai,Oil,24 Mantra Organic Cold Pressed Mustard Oil,485.0,26,292.0,6.0,16.76,403.73,73.3,0.506,declining,True,0.02104,True,discount,52.47,16.76,-0.262,-0.037,-0.039,-0.016,6.0,0.0,,2090.0,True,0.878,20.4,6.056808628786437,High,a_stock,"availability-constrained (OSA 73%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",35.709999999999994
21752_1ltr_Lucknow,21752,Lucknow,Oil,24 Mantra Organic Cold Pressed Groundnut Oil,550.0,26,85.0,1.8,17.99,451.06,84.4,0.523,declining,True,0.02104,True,osa,52.47,17.99,0.007,0.142,0.024,-0.016,1.8,0.0,,742.0,True,0.878,20.4,12.04001404447638,High,b_competitive,losing category share (52%↓) — defensive position; cutting discount may accelerate the loss,34.480000000000004
21752_1ltr_Pune,21752,Pune,Oil,24 Mantra Organic Cold Pressed Groundnut Oil,550.0,26,188.0,5.2,18.93,445.88,88.3,-0.135,growing,False,0.02104,True,osa,52.47,18.93,-0.031,0.094,0.028,0.004,5.2,-0.0,,2343.0,True,0.878,20.4,10.039649604890599,High,d_test_trim,growing on osa (not discount) → discount may be redundant; trim and measure,33.54
443581_1ltr_Others,443581,Others,Oil,24 Mantra Organic Cold Pressed Mustard Oil,485.0,26,1247.0,22.2,19.11,392.3,72.1,0.673,declining,True,0.02104,True,discount,52.47,19.11,-0.236,0.027,-0.031,-0.023,22.2,0.0,,8840.0,True,0.878,20.4,8.869096192945788,High,a_stock,"availability-constrained (OSA 72%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",33.36
443581_1ltr_Bangalore,443581,Bangalore,Oil,24 Mantra Organic Cold Pressed Mustard Oil,485.0,26,926.0,17.2,19.21,391.84,71.1,0.668,declining,True,0.02104,True,discount,52.47,19.21,-0.238,0.004,-0.125,-0.08,17.2,0.0,,6887.0,True,0.878,20.4,6.107400225397482,High,a_stock,"availability-constrained (OSA 71%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",33.26
21752_1ltr_Bangalore,21752,Bangalore,Oil,24 Mantra Organic Cold Pressed Groundnut Oil,550.0,26,1895.0,62.0,19.66,441.87,87.7,0.403,flat,True,0.02104,True,competitive,52.47,19.66,-0.014,0.07,0.001,-0.092,62.0,-0.0,,28730.0,True,0.878,20.4,9.315601043525897,High,b_competitive,losing category share (40%↓) — defensive position; cutting discount may accelerate the loss,32.81
21752_1ltr_Others,21752,Others,Oil,24 Mantra Organic Cold Pressed Groundnut Oil,550.0,26,1003.0,34.5,20.04,439.77,69.7,0.184,growing,True,0.02104,True,osa,52.47,20.04,-0.027,0.154,0.023,-0.005,34.5,-0.0,,16298.0,True,0.878,20.4,10.067037640541075,High,d_test_trim,growing on osa (not discount) → discount may be redundant; trim and measure,32.43
443581_1ltr_Delhi-NCR,443581,Delhi-NCR,Oil,24 Mantra Organic Cold Pressed Mustard Oil,485.0,26,1735.0,24.5,20.04,387.83,71.4,0.671,declining,True,0.02104,True,discount,52.47,20.04,-0.239,-0.032,-0.035,-0.048,24.5,0.0,,10203.0,True,0.878,20.4,6.292042377452745,High,a_stock,"availability-constrained (OSA 71%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",32.43
21752_1ltr_Delhi-NCR,21752,Delhi-NCR,Oil,24 Mantra Organic Cold Pressed Groundnut Oil,550.0,26,820.0,22.5,20.14,439.21,84.0,0.043,flat,False,0.02104,True,osa,52.47,20.14,-0.034,0.133,0.031,-0.001,22.5,0.0,,10683.0,True,0.878,20.4,9.57209805331096,High,f_monitor,"flat, driver=osa; no confident action — monitor",32.33
443581_1ltr_Kolkata,443581,Kolkata,Oil,24 Mantra Organic Cold Pressed Mustard Oil,485.0,25,1037.0,23.8,20.23,386.9,74.2,0.478,declining,True,0.02104,True,discount,52.47,20.23,-0.2,-0.073,-0.043,-0.067,23.8,-0.0,,9985.0,True,0.878,20.4,5.377147008323238,High,a_stock,"availability-constrained (OSA 74%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",32.239999999999995
443581_1ltr_Hyderabad,443581,Hyderabad,Oil,24 Mantra Organic Cold Pressed Mustard Oil,485.0,25,423.0,9.8,20.33,386.4,86.1,0.66,declining,True,0.02104,True,discount,52.47,20.33,-0.2,-0.023,-0.161,-0.067,9.8,0.0,,4120.0,True,0.878,20.4,5.65571797173415,High,b_competitive,losing category share (66%↓) — defensive position; cutting discount may accelerate the loss,32.14
443581_1ltr_Pune,443581,Pune,Oil,24 Mantra Organic Cold Pressed Mustard Oil,485.0,26,52.0,1.0,20.4,386.05,66.9,0.713,declining,True,0.02104,True,discount,52.47,20.4,-0.204,0.012,-0.026,-0.009,1.0,0.0,,424.0,True,0.878,20.4,7.774689286703589,High,a_stock,"availability-constrained (OSA 67%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",32.07
443581_1ltr_Lucknow,443581,Lucknow,Oil,24 Mantra Organic Cold Pressed Mustard Oil,485.0,26,141.0,1.8,20.59,385.15,70.0,0.711,declining,True,0.02104,True,discount,52.47,20.59,-0.196,-0.023,-0.012,-0.032,1.8,0.0,,749.0,True,0.878,20.4,6.22535485031687,High,a_stock,"availability-constrained (OSA 70%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",31.88
21752_1ltr_Hyderabad,21752,Hyderabad,Oil,24 Mantra Organic Cold Pressed Groundnut Oil,550.0,26,2155.0,68.0,20.7,436.17,83.6,0.3,growing,True,0.02104,True,competitive,52.47,20.7,-0.006,0.014,0.014,-0.092,68.0,-0.0,,33172.0,True,0.878,20.4,9.250473162958526,High,d_test_trim,growing on competitive (not discount) → discount may be redundant; trim and measure,31.77
286878_1ltr_Lucknow,286878,Lucknow,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,26,268.0,6.5,22.89,407.91,92.3,0.555,declining,True,0.02104,True,discount,52.47,22.89,-0.113,0.026,-0.028,-0.064,6.5,-0.0,,3373.0,True,0.878,20.4,5.431955768555341,High,b_competitive,losing category share (56%↓) — defensive position; cutting discount may accelerate the loss,29.58
286878_1ltr_Bangalore,286878,Bangalore,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,26,4168.0,115.0,23.04,407.11,92.0,0.504,declining,True,0.02104,True,competitive,52.47,23.04,-0.005,-0.007,-0.181,-0.219,115.0,0.0,,60073.0,True,0.878,20.4,5.760405661097003,High,b_competitive,losing category share (50%↓) — defensive position; cutting discount may accelerate the loss,29.43
286878_1ltr_Kolkata,286878,Kolkata,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,26,1452.0,37.5,23.13,406.65,90.8,0.527,declining,True,0.02104,True,competitive,52.47,23.13,-0.097,-0.023,-0.113,-0.132,37.5,-0.0,,19663.0,True,0.878,20.4,5.362912671365775,High,b_competitive,losing category share (53%↓) — defensive position; cutting discount may accelerate the loss,29.34
286878_1ltr_Hyderabad,286878,Hyderabad,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,26,3674.0,76.0,23.38,405.32,89.1,0.679,declining,True,0.02104,True,competitive,52.47,23.38,-0.06,-0.065,-0.16,-0.436,76.0,0.0,,40285.0,True,0.878,20.4,4.965631458742389,High,a_stock,"availability-constrained (OSA 89%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",29.09
286878_1ltr_Pune,286878,Pune,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,26,993.0,17.8,23.39,405.26,91.7,0.665,declining,True,0.02104,True,competitive,52.47,23.39,-0.111,-0.087,-0.106,-0.185,17.8,0.0,,9413.0,True,0.878,20.4,5.852641256426767,High,a_stock,"availability-constrained (OSA 92%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",29.08
286878_1ltr_Chennai,286878,Chennai,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,26,709.0,23.2,23.58,404.26,81.5,0.405,declining,True,0.02104,True,discount,52.47,23.58,-0.112,-0.023,-0.11,-0.108,23.2,-0.0,,12429.0,True,0.878,20.4,6.207480857415993,High,b_competitive,losing category share (40%↓) — defensive position; cutting discount may accelerate the loss,28.89
286878_1ltr_Delhi-NCR,286878,Delhi-NCR,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,26,2144.0,40.0,24.13,401.34,87.3,0.524,declining,True,0.02104,True,ad_sov,52.47,24.13,-0.057,0.052,-0.1,-0.052,40.0,-0.0,,21885.0,True,0.878,20.4,6.08674477939287,High,b_competitive,losing category share (52%↓) — defensive position; cutting discount may accelerate the loss,28.34
286878_1ltr_Others,286878,Others,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,26,3668.0,115.0,24.18,401.11,63.3,0.473,declining,True,0.02104,True,ad_sov,52.47,24.18,-0.076,0.045,-0.095,-0.053,115.0,0.0,,63030.0,True,0.878,20.4,6.323528732962244,High,a_stock,"availability-constrained (OSA 63%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",28.29
286878_1ltr_Mumbai,286878,Mumbai,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,4,54.0,13.5,24.63,398.71,70.6,0.0,flat,False,0.02104,True,steady,52.47,24.63,0.0,0.0,0.0,0.0,13.5,-0.0,,7538.0,True,0.878,20.4,0.6720497272047686,Low,a_stock,"availability-constrained (OSA 71%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",27.84
542154_1kg_Others,542154,Others,Salt,24 Mantra Organic Saindhava Lavana Powder Organic Rock Salt,129.0,26,20.0,0.8,6.93,120.06,70.5,-0.018,growing,False,0.01172,True,discount,14.7,6.93,-0.123,0.068,-0.0,0.0,0.8,-0.0,,29.0,True,0.88,20.29,8.30094410956645,High,e_reinvest,discount reliably lifts sales and sits BELOW break-even 15% → protect / room to reinvest,7.77
542154_1kg_Delhi-NCR,542154,Delhi-NCR,Salt,24 Mantra Organic Saindhava Lavana Powder Organic Rock Salt,129.0,26,659.0,21.0,8.36,118.21,72.4,-0.404,growing,False,0.01172,True,osa,14.7,8.36,-0.117,0.181,-0.0,0.11,21.0,0.0,,971.0,True,0.88,20.29,7.9874806889504635,High,d_test_trim,growing on osa (not discount) → discount may be redundant; trim and measure,6.34
