week,week_date,cell_id,confidence,scored,pred_net_rev_delta,actual_net_rev_delta,pred_units,actual_units
W1,2026-07-06,108382_100g_Ahmedabad,High,True,0.0,,96.2,
W1,2026-07-06,108382_100g_Bangalore,High,True,0.0,,361.0,
W1,2026-07-06,108382_100g_Chennai,High,True,0.0,,295.5,
W1,2026-07-06,108382_100g_Delhi-NCR,High,True,0.0,,583.0,
W1,2026-07-06,108382_100g_Hyderabad,High,True,0.0,,430.0,
W1,2026-07-06,108382_100g_Kolkata,High,True,0.0,,144.8,
W1,2026-07-06,108382_100g_Lucknow,High,True,0.0,,108.2,
W1,2026-07-06,108382_100g_Mumbai,High,True,0.0,,294.5,
W1,2026-07-06,108382_100g_Others,High,True,0.0,,1312.0,
W1,2026-07-06,108382_100g_Pune,High,True,0.0,,360.0,
W1,2026-07-06,112761_1kg_Bangalore,High,True,0.0,,184.8,
W1,2026-07-06,112761_1kg_Chennai,High,True,0.0,,22.8,
W1,2026-07-06,112761_1kg_Delhi-NCR,High,True,0.0,,64.5,
W1,2026-07-06,112761_1kg_Hyderabad,High,True,0.0,,84.2,
W1,2026-07-06,112761_1kg_Kolkata,High,True,0.0,,34.0,
W1,2026-07-06,112761_1kg_Lucknow,High,True,0.0,,11.2,
W1,2026-07-06,112761_1kg_Mumbai,High,True,0.0,,35.8,
W1,2026-07-06,112761_1kg_Others,High,True,0.0,,171.5,
W1,2026-07-06,112761_1kg_Pune,High,True,0.0,,17.8,
W1,2026-07-06,122262_500g_Bangalore,High,True,0.0,,165.2,
W1,2026-07-06,122262_500g_Chandigarh Tricity,High,True,0.0,,15.0,
W1,2026-07-06,122262_500g_Delhi-NCR,High,True,0.0,,110.5,
W1,2026-07-06,122262_500g_Hyderabad,High,True,0.0,,87.8,
W1,2026-07-06,122262_500g_Kolkata,High,True,0.0,,14.2,
W1,2026-07-06,122262_500g_Mumbai,High,True,0.0,,44.2,
W1,2026-07-06,122262_500g_Others,High,True,0.0,,113.0,
W1,2026-07-06,122262_500g_Pune,High,True,0.0,,22.5,
W1,2026-07-06,126995_500g_Bangalore,High,True,2392.568680641184,,658.4,
W1,2026-07-06,126995_500g_Chandigarh Tricity,High,True,301.25674368619025,,88.2,
W1,2026-07-06,126995_500g_Chennai,High,True,0.0,,65.8,
W1,2026-07-06,126995_500g_Delhi-NCR,High,True,0.0,,266.8,
W1,2026-07-06,126995_500g_Hyderabad,High,True,765.5529411764713,,220.0,
W1,2026-07-06,126995_500g_Kolkata,High,True,778.8080205655534,,226.9,
W1,2026-07-06,126995_500g_Lucknow,High,True,0.0,,64.8,
W1,2026-07-06,126995_500g_Mumbai,High,True,0.0,,495.2,
W1,2026-07-06,126995_500g_Others,High,True,0.0,,1027.8,
W1,2026-07-06,126995_500g_Pune,High,True,0.0,,171.8,
W1,2026-07-06,16655_100g_Chandigarh Tricity,Experimental,True,0.0,,0.8,
W1,2026-07-06,16655_100g_Others,Experimental,True,0.0,,1.5,
W1,2026-07-06,16658_500g_Bangalore,High,True,493.27186180422314,,193.2,
W1,2026-07-06,16658_500g_Chandigarh Tricity,High,True,0.0,,32.2,
W1,2026-07-06,16658_500g_Chennai,High,True,0.0,,53.0,
W1,2026-07-06,16658_500g_Delhi-NCR,High,True,0.0,,303.5,
W1,2026-07-06,16658_500g_Hyderabad,High,True,463.8117073170721,,181.8,
W1,2026-07-06,16658_500g_Kolkata,High,True,0.0,,117.5,
W1,2026-07-06,16658_500g_Lucknow,High,True,0.0,,34.0,
W1,2026-07-06,16658_500g_Mumbai,Experimental,True,0.0,,60.5,
W1,2026-07-06,16658_500g_Others,High,True,0.0,,680.8,
W1,2026-07-06,16658_500g_Pune,High,True,314.3102439024393,,123.2,
W1,2026-07-06,16659_100g_Delhi-NCR,High,True,0.0,,142.0,
W1,2026-07-06,16659_100g_Hyderabad,High,True,0.0,,51.5,
W1,2026-07-06,16659_100g_Lucknow,High,True,0.0,,13.5,
W1,2026-07-06,16659_100g_Mumbai,High,True,0.0,,35.2,
W1,2026-07-06,16659_100g_Others,High,True,0.0,,39.5,
W1,2026-07-06,16659_100g_Pune,High,True,0.0,,23.0,
W1,2026-07-06,16661_500g_Bangalore,High,True,827.190544871795,,215.9,
W1,2026-07-06,16661_500g_Chandigarh Tricity,High,True,0.0,,1.0,
W1,2026-07-06,16661_500g_Chennai,High,True,0.0,,11.0,
W1,2026-07-06,16661_500g_Delhi-NCR,High,True,168.14826446281012,,44.7,
W1,2026-07-06,16661_500g_Hyderabad,High,True,0.0,,112.0,
W1,2026-07-06,16661_500g_Kolkata,High,True,0.0,,28.5,
W1,2026-07-06,16661_500g_Lucknow,High,True,7.791267123287667,,1.9,
W1,2026-07-06,16661_500g_Mumbai,High,True,0.0,,25.5,
W1,2026-07-06,16661_500g_Others,High,True,0.0,,113.8,
W1,2026-07-06,16661_500g_Pune,High,True,0.0,,9.2,
W1,2026-07-06,21491_5kg_Ahmedabad,High,True,0.0,,16.8,
W1,2026-07-06,21491_5kg_Bangalore,High,True,1050.4410094637226,,171.7,
W1,2026-07-06,21491_5kg_Chandigarh Tricity,High,True,0.0,,15.8,
W1,2026-07-06,21491_5kg_Chennai,High,True,0.0,,19.8,
W1,2026-07-06,21491_5kg_Delhi-NCR,High,True,0.0,,98.5,
W1,2026-07-06,21491_5kg_Hyderabad,High,True,0.0,,36.2,
W1,2026-07-06,21491_5kg_Kolkata,High,True,0.0,,19.5,
W1,2026-07-06,21491_5kg_Lucknow,High,True,0.0,,21.0,
W1,2026-07-06,21491_5kg_Mumbai,High,True,0.0,,37.0,
W1,2026-07-06,21491_5kg_Others,High,True,0.0,,189.2,
W1,2026-07-06,21491_5kg_Pune,High,True,0.0,,19.8,
W1,2026-07-06,21686_1kg_Bangalore,High,True,0.0,,405.2,
W1,2026-07-06,21686_1kg_Chennai,High,True,0.0,,85.5,
W1,2026-07-06,21686_1kg_Delhi-NCR,High,True,0.0,,123.8,
W1,2026-07-06,21686_1kg_Hyderabad,High,True,0.0,,72.8,
W1,2026-07-06,21686_1kg_Kolkata,High,True,0.0,,61.5,
W1,2026-07-06,21686_1kg_Lucknow,High,True,0.0,,53.2,
W1,2026-07-06,21686_1kg_Others,High,True,0.0,,396.0,
W1,2026-07-06,21686_1kg_Pune,High,True,0.0,,87.8,
W1,2026-07-06,21752_1ltr_Bangalore,High,True,0.0,,62.0,
W1,2026-07-06,21752_1ltr_Delhi-NCR,High,True,0.0,,22.5,
W1,2026-07-06,21752_1ltr_Hyderabad,High,True,0.0,,68.0,
W1,2026-07-06,21752_1ltr_Lucknow,High,True,0.0,,1.8,
W1,2026-07-06,21752_1ltr_Others,High,True,0.0,,34.5,
W1,2026-07-06,21752_1ltr_Pune,High,True,0.0,,5.2,
W1,2026-07-06,21831_500g_Ahmedabad,High,True,0.0,,37.8,
W1,2026-07-06,21831_500g_Bangalore,High,True,0.0,,181.2,
W1,2026-07-06,21831_500g_Chandigarh Tricity,High,True,0.0,,30.2,
W1,2026-07-06,21831_500g_Chennai,High,True,0.0,,24.5,
W1,2026-07-06,21831_500g_Delhi-NCR,High,True,0.0,,291.8,
W1,2026-07-06,21831_500g_Hyderabad,High,True,0.0,,87.5,
W1,2026-07-06,21831_500g_Kolkata,High,True,0.0,,64.2,
W1,2026-07-06,21831_500g_Lucknow,High,True,0.0,,44.2,
W1,2026-07-06,21831_500g_Mumbai,High,True,0.0,,77.2,
W1,2026-07-06,21831_500g_Others,High,True,0.0,,373.0,
W1,2026-07-06,21831_500g_Pune,High,True,0.0,,46.8,
W1,2026-07-06,21833_1kg_Ahmedabad,Experimental,True,0.0,,1.0,
W1,2026-07-06,21833_1kg_Others,High,True,0.0,,5.2,
W1,2026-07-06,21833_1kg_Pune,High,True,0.0,,1.8,
W1,2026-07-06,21835_500g_Bangalore,High,True,0.0,,103.0,
W1,2026-07-06,21835_500g_Chandigarh Tricity,High,True,0.0,,3.2,
W1,2026-07-06,21835_500g_Chennai,High,True,0.0,,15.2,
W1,2026-07-06,21835_500g_Delhi-NCR,High,True,0.0,,15.2,
W1,2026-07-06,21835_500g_Hyderabad,High,True,0.0,,58.2,
W1,2026-07-06,21835_500g_Kolkata,High,True,0.0,,6.5,
W1,2026-07-06,21835_500g_Lucknow,High,True,0.0,,11.0,
W1,2026-07-06,21835_500g_Others,High,True,0.0,,68.8,
W1,2026-07-06,21835_500g_Pune,High,True,0.0,,38.0,
W1,2026-07-06,21836_500g_Chandigarh Tricity,High,True,0.0,,11.0,
W1,2026-07-06,21836_500g_Delhi-NCR,High,True,0.0,,65.0,
W1,2026-07-06,21836_500g_Lucknow,High,True,0.0,,4.8,
W1,2026-07-06,21836_500g_Others,High,True,0.0,,95.5,
W1,2026-07-06,21836_500g_Pune,High,True,0.0,,77.2,
W1,2026-07-06,21837_500g_Lucknow,Experimental,True,0.0,,3.0,
W1,2026-07-06,21837_500g_Others,High,True,0.0,,11.0,
W1,2026-07-06,21837_500g_Pune,Experimental,True,0.0,,4.2,
W1,2026-07-06,21838_500g_Others,High,True,0.0,,16.8,
W1,2026-07-06,21852_200g_Bangalore,High,True,0.0,,17.8,
W1,2026-07-06,21852_200g_Chandigarh Tricity,High,True,0.0,,2.5,
W1,2026-07-06,21852_200g_Chennai,High,True,0.0,,4.5,
W1,2026-07-06,21852_200g_Delhi-NCR,High,True,0.0,,17.5,
W1,2026-07-06,21852_200g_Hyderabad,High,True,0.0,,19.5,
W1,2026-07-06,21852_200g_Kolkata,High,True,0.0,,3.0,
W1,2026-07-06,21852_200g_Lucknow,High,True,7.439999999999998,,6.2,
W1,2026-07-06,21852_200g_Mumbai,High,True,0.0,,5.5,
W1,2026-07-06,21852_200g_Others,High,True,0.0,,50.0,
W1,2026-07-06,21852_200g_Pune,High,True,0.0,,4.5,
W1,2026-07-06,21862_200g_Ahmedabad,High,True,0.0,,2.0,
W1,2026-07-06,21862_200g_Bangalore,High,True,0.0,,23.8,
W1,2026-07-06,21862_200g_Chandigarh Tricity,High,True,0.0,,1.8,
W1,2026-07-06,21862_200g_Chennai,High,True,0.0,,9.0,
W1,2026-07-06,21862_200g_Delhi-NCR,High,True,0.0,,18.8,
W1,2026-07-06,21862_200g_Hyderabad,High,True,0.0,,45.2,
W1,2026-07-06,21862_200g_Kolkata,High,True,0.0,,5.8,
W1,2026-07-06,21862_200g_Lucknow,High,True,0.0,,3.5,
W1,2026-07-06,21862_200g_Mumbai,High,True,0.0,,11.8,
W1,2026-07-06,21862_200g_Others,High,True,0.0,,31.8,
W1,2026-07-06,21862_200g_Pune,High,True,0.0,,2.2,
W1,2026-07-06,24054_100g_Bangalore,Experimental,True,0.0,,2.0,
W1,2026-07-06,24054_100g_Chandigarh Tricity,Experimental,True,0.0,,2.8,
W1,2026-07-06,24054_100g_Chennai,High,True,0.0,,10.2,
W1,2026-07-06,24054_100g_Hyderabad,Experimental,True,0.0,,2.5,
W1,2026-07-06,24054_100g_Mumbai,High,True,0.0,,0.8,
W1,2026-07-06,24054_100g_Others,High,True,0.0,,7.5,
W1,2026-07-06,24055_500g_Bangalore,High,True,132.45294565217412,,54.7,
W1,2026-07-06,24055_500g_Chennai,High,True,0.0,,4.2,
W1,2026-07-06,24055_500g_Hyderabad,High,True,73.99190856313503,,31.0,
W1,2026-07-06,24055_500g_Kolkata,High,True,0.0,,9.5,
W1,2026-07-06,24055_500g_Others,High,True,0.0,,55.8,
W1,2026-07-06,245436_500g_Bangalore,High,True,0.0,,51.2,
W1,2026-07-06,245436_500g_Delhi-NCR,High,True,0.0,,48.8,
W1,2026-07-06,245436_500g_Hyderabad,High,True,0.0,,70.0,
W1,2026-07-06,245436_500g_Mumbai,Experimental,True,0.0,,42.7,
W1,2026-07-06,245436_500g_Others,High,True,0.0,,29.5,
W1,2026-07-06,245436_500g_Pune,High,True,0.0,,5.5,
W1,2026-07-06,286878_1ltr_Bangalore,High,True,0.0,,115.0,
W1,2026-07-06,286878_1ltr_Chennai,High,True,0.0,,23.2,
W1,2026-07-06,286878_1ltr_Delhi-NCR,High,True,0.0,,40.0,
W1,2026-07-06,286878_1ltr_Hyderabad,High,True,0.0,,76.0,
W1,2026-07-06,286878_1ltr_Kolkata,High,True,0.0,,37.5,
W1,2026-07-06,286878_1ltr_Lucknow,High,True,0.0,,6.5,
W1,2026-07-06,286878_1ltr_Mumbai,Experimental,True,0.0,,13.5,
W1,2026-07-06,286878_1ltr_Others,High,True,0.0,,115.0,
W1,2026-07-06,286878_1ltr_Pune,High,True,0.0,,17.8,
W1,2026-07-06,31999_500g_Bangalore,High,True,0.0,,24.2,
W1,2026-07-06,31999_500g_Chandigarh Tricity,High,True,0.0,,3.2,
W1,2026-07-06,31999_500g_Chennai,High,True,0.0,,6.2,
W1,2026-07-06,31999_500g_Delhi-NCR,High,True,0.0,,54.5,
W1,2026-07-06,31999_500g_Hyderabad,High,True,0.0,,12.5,
W1,2026-07-06,31999_500g_Lucknow,High,True,0.0,,4.0,
W1,2026-07-06,31999_500g_Mumbai,High,True,0.0,,25.8,
W1,2026-07-06,31999_500g_Others,High,True,0.0,,33.8,
W1,2026-07-06,31999_500g_Pune,High,True,0.0,,11.0,
W1,2026-07-06,32002_100g_Others,Experimental,True,0.0,,1.8,
W1,2026-07-06,32006_500g_Bangalore,High,True,0.0,,376.5,
W1,2026-07-06,32006_500g_Chennai,High,True,0.0,,182.0,
W1,2026-07-06,32006_500g_Delhi-NCR,High,True,0.0,,146.5,
W1,2026-07-06,32006_500g_Hyderabad,High,True,0.0,,297.2,
W1,2026-07-06,32006_500g_Kolkata,High,True,0.0,,210.5,
W1,2026-07-06,32006_500g_Lucknow,High,True,0.0,,39.5,
W1,2026-07-06,32006_500g_Mumbai,Experimental,True,0.0,,14.0,
W1,2026-07-06,32006_500g_Others,High,True,0.0,,747.5,
W1,2026-07-06,32006_500g_Pune,High,True,0.0,,55.0,
W1,2026-07-06,32385_1kg_Ahmedabad,High,True,440.229943747296,,55.2,
W1,2026-07-06,32385_1kg_Bangalore,High,True,3508.138385826774,,441.8,
W1,2026-07-06,32385_1kg_Hyderabad,High,True,2494.2109704641366,,320.0,
W1,2026-07-06,32385_1kg_Lucknow,Experimental,True,785.5579194490821,,97.7,
W1,2026-07-06,32385_1kg_Mumbai,High,True,0.0,,433.0,
W1,2026-07-06,32385_1kg_Others,High,True,0.0,,133.0,
W1,2026-07-06,32385_1kg_Pune,High,True,0.0,,263.8,
W1,2026-07-06,32386_1kg_Ahmedabad,High,True,0.0,,9.8,
W1,2026-07-06,32386_1kg_Kolkata,High,True,302.89774629468207,,42.2,
W1,2026-07-06,32386_1kg_Others,High,True,0.0,,26.8,
W1,2026-07-06,32386_1kg_Pune,High,True,0.0,,39.0,
W1,2026-07-06,32387_500g_Ahmedabad,High,True,0.0,,62.8,
W1,2026-07-06,32387_500g_Bangalore,High,True,0.0,,327.5,
W1,2026-07-06,32387_500g_Chandigarh Tricity,High,True,0.0,,51.8,
W1,2026-07-06,32387_500g_Chennai,High,True,0.0,,44.5,
W1,2026-07-06,32387_500g_Delhi-NCR,High,True,0.0,,415.2,
W1,2026-07-06,32387_500g_Hyderabad,High,True,0.0,,175.0,
W1,2026-07-06,32387_500g_Kolkata,High,True,0.0,,231.5,
W1,2026-07-06,32387_500g_Lucknow,High,True,0.0,,95.0,
W1,2026-07-06,32387_500g_Mumbai,High,True,0.0,,113.2,
W1,2026-07-06,32387_500g_Others,High,True,0.0,,1061.2,
W1,2026-07-06,32387_500g_Pune,High,True,0.0,,136.0,
W1,2026-07-06,3581_500g_Others,Experimental,True,0.0,,30.3,
W1,2026-07-06,3582_500g_Bangalore,High,True,0.0,,291.8,
W1,2026-07-06,3582_500g_Chandigarh Tricity,High,True,0.0,,27.5,
W1,2026-07-06,3582_500g_Chennai,High,True,0.0,,37.2,
W1,2026-07-06,3582_500g_Delhi-NCR,High,True,0.0,,391.8,
W1,2026-07-06,3582_500g_Hyderabad,High,True,0.0,,150.5,
W1,2026-07-06,3582_500g_Kolkata,High,True,0.0,,77.8,
W1,2026-07-06,3582_500g_Lucknow,High,True,0.0,,62.8,
W1,2026-07-06,3582_500g_Mumbai,High,True,0.0,,125.0,
W1,2026-07-06,3582_500g_Others,High,True,0.0,,883.0,
W1,2026-07-06,3582_500g_Pune,High,True,0.0,,45.8,
W1,2026-07-06,3583_500g_Ahmedabad,High,True,0.0,,89.0,
W1,2026-07-06,3583_500g_Bangalore,High,True,1052.699999999997,,725.0,
W1,2026-07-06,3583_500g_Chandigarh Tricity,High,True,140.77440000000024,,122.2,
W1,2026-07-06,3583_500g_Chennai,High,True,0.0,,83.5,
W1,2026-07-06,3583_500g_Delhi-NCR,High,True,0.0,,543.0,
W1,2026-07-06,3583_500g_Hyderabad,High,True,0.0,,269.8,
W1,2026-07-06,3583_500g_Kolkata,High,True,1129.9464000000007,,778.2,
W1,2026-07-06,3583_500g_Lucknow,High,True,0.0,,122.2,
W1,2026-07-06,3583_500g_Mumbai,High,True,0.0,,394.2,
W1,2026-07-06,3583_500g_Others,High,True,0.0,,2548.5,
W1,2026-07-06,3583_500g_Pune,High,True,0.0,,120.2,
W1,2026-07-06,3586_500g_Bangalore,High,True,0.0,,83.0,
W1,2026-07-06,3586_500g_Chennai,High,True,0.0,,67.0,
W1,2026-07-06,3586_500g_Delhi-NCR,High,True,0.0,,100.0,
W1,2026-07-06,3586_500g_Hyderabad,High,True,0.0,,53.8,
W1,2026-07-06,3586_500g_Kolkata,High,True,0.0,,37.2,
W1,2026-07-06,3586_500g_Mumbai,High,True,0.0,,46.0,
W1,2026-07-06,3586_500g_Others,High,True,0.0,,157.5,
W1,2026-07-06,3587_500g_Bangalore,High,True,0.0,,95.8,
W1,2026-07-06,3587_500g_Chandigarh Tricity,High,True,0.0,,9.5,
W1,2026-07-06,3587_500g_Chennai,High,True,0.0,,29.2,
W1,2026-07-06,3587_500g_Delhi-NCR,High,True,0.0,,171.2,
W1,2026-07-06,3587_500g_Hyderabad,High,True,0.0,,57.2,
W1,2026-07-06,3587_500g_Kolkata,High,True,0.0,,56.8,
W1,2026-07-06,3587_500g_Lucknow,High,True,0.0,,11.8,
W1,2026-07-06,3587_500g_Mumbai,High,True,0.0,,37.2,
W1,2026-07-06,3587_500g_Others,High,True,0.0,,259.5,
W1,2026-07-06,3587_500g_Pune,High,True,0.0,,18.5,
W1,2026-07-06,3588_500g_Ahmedabad,High,True,0.0,,33.5,
W1,2026-07-06,3588_500g_Bangalore,High,True,0.0,,87.2,
W1,2026-07-06,3588_500g_Chandigarh Tricity,High,True,0.0,,5.8,
W1,2026-07-06,3588_500g_Chennai,High,True,0.0,,46.2,
W1,2026-07-06,3588_500g_Delhi-NCR,High,True,0.0,,97.0,
W1,2026-07-06,3588_500g_Hyderabad,High,True,0.0,,111.2,
W1,2026-07-06,3588_500g_Kolkata,High,True,0.0,,87.2,
W1,2026-07-06,3588_500g_Lucknow,High,True,0.0,,16.2,
W1,2026-07-06,3588_500g_Others,High,True,0.0,,90.2,
W1,2026-07-06,3592_500g_Bangalore,High,True,0.0,,196.2,
W1,2026-07-06,3592_500g_Chandigarh Tricity,High,True,0.0,,19.5,
W1,2026-07-06,3592_500g_Chennai,High,True,0.0,,82.2,
W1,2026-07-06,3592_500g_Delhi-NCR,High,True,236.12399999999616,,374.8,
W1,2026-07-06,3592_500g_Hyderabad,High,True,0.0,,82.2,
W1,2026-07-06,3592_500g_Kolkata,High,True,0.0,,127.2,
W1,2026-07-06,3592_500g_Lucknow,High,True,0.0,,21.0,
W1,2026-07-06,3592_500g_Mumbai,High,True,0.0,,164.2,
W1,2026-07-06,3592_500g_Others,High,True,0.0,,512.8,
W1,2026-07-06,3592_500g_Pune,High,True,0.0,,62.0,
W1,2026-07-06,3595_50g_Pune,Experimental,True,0.0,,2.0,
W1,2026-07-06,3596_100g_Bangalore,High,True,0.0,,46.8,
W1,2026-07-06,3596_100g_Chandigarh Tricity,High,True,0.0,,1.5,
W1,2026-07-06,3596_100g_Chennai,High,True,0.0,,12.0,
W1,2026-07-06,3596_100g_Delhi-NCR,High,True,0.0,,47.5,
W1,2026-07-06,3596_100g_Hyderabad,High,True,0.0,,15.0,
W1,2026-07-06,3596_100g_Kolkata,High,True,0.0,,11.8,
W1,2026-07-06,3596_100g_Lucknow,High,True,0.0,,4.5,
W1,2026-07-06,3596_100g_Mumbai,Experimental,True,0.0,,7.5,
W1,2026-07-06,3596_100g_Others,High,True,0.0,,53.0,
W1,2026-07-06,3596_100g_Pune,High,True,0.0,,6.2,
W1,2026-07-06,364165_1kg_Bangalore,High,True,0.0,,45.8,
W1,2026-07-06,364165_1kg_Chennai,High,True,0.0,,13.5,
W1,2026-07-06,364165_1kg_Delhi-NCR,High,True,0.0,,36.8,
W1,2026-07-06,364165_1kg_Hyderabad,High,True,0.0,,22.0,
W1,2026-07-06,364165_1kg_Kolkata,High,True,0.0,,15.2,
W1,2026-07-06,364165_1kg_Lucknow,High,True,0.0,,2.0,
W1,2026-07-06,364165_1kg_Mumbai,High,True,0.0,,27.2,
W1,2026-07-06,364165_1kg_Others,High,True,0.0,,47.8,
W1,2026-07-06,364165_1kg_Pune,High,True,0.0,,12.8,
W1,2026-07-06,3795_500g_Bangalore,High,True,0.0,,221.5,
W1,2026-07-06,3795_500g_Chennai,High,True,0.0,,34.0,
W1,2026-07-06,3795_500g_Delhi-NCR,High,True,0.0,,446.2,
W1,2026-07-06,3795_500g_Hyderabad,High,True,417.83091364205336,,114.0,
W1,2026-07-06,3795_500g_Kolkata,High,True,0.0,,154.2,
W1,2026-07-06,3795_500g_Others,High,True,0.0,,309.5,
W1,2026-07-06,3796_500g_Bangalore,High,True,348.7792000000027,,119.2,
W1,2026-07-06,3796_500g_Chennai,High,True,0.0,,12.5,
W1,2026-07-06,3796_500g_Delhi-NCR,High,True,203.78880000000208,,109.8,
W1,2026-07-06,3796_500g_Hyderabad,High,True,0.0,,28.2,
W1,2026-07-06,3796_500g_Kolkata,High,True,208.5048000000006,,78.8,
