date,event
2025-01-14,Makar Sankranti
2025-03-14,Holi
2025-03-31,Eid ul-Fitr
2025-04-14,Baisakhi
2025-08-15,Independence Day
2025-08-27,Janmashtami
2025-10-02,Gandhi Jayanti
2025-10-12,Dussehra
2025-10-20,Diwali
2025-11-01,Diwali (extended)
2025-11-15,Guru Nanak Jayanti
2025-12-25,Christmas
2026-01-14,Makar Sankranti
2026-01-26,Republic Day
2026-03-03,Holi
2026-08-15,Independence Day
2026-08-26,Onam
2026-08-28,Raksha Bandhan
2026-09-04,Janmashtami
2026-09-14,Ganesh Chaturthi
2026-10-02,Gandhi Jayanti
2026-10-20,Dussehra
2026-11-08,Diwali
2026-11-24,Guru Nanak Jayanti
2026-12-25,Christmas
