cell_id,product_id,city,category,title,mrp,n_weeks,units_total,cur_units_wk,cur_disc,cur_price,osa_mean,cat_share_drop,trend,comp_pressure,beta_disc,sig_pos,reliably_waste,reliably_pays,marg_beta,be_beta,driver,be_disc,tgt_disc,c_disc,c_osa,c_adsov,c_comp,tgt_units_wk,net_gain_mo,marginal_roas,disc_spend_mo,cat_ok,cat_r2,cat_med_disc,disc_std,confidence,bucket,decision_reason
32385_1kg_Bangalore,32385,Bangalore,Dal & Pulses,24 Mantra Organic Tur / Arhar Dal,355.0,26,8479.0,476.2,25.31,265.15,79.3,-6.648,growing,False,0.00515,False,True,False,0.00175,0.01339,competitive,0.0,2.45,-0.003,-0.002,0.414,2.324,441.8,114486.0,-0.686,183383.0,True,0.894,18.64,4.829943386816926,High,c_waste_cut,"discount 25% reliably below break-even — even the optimistic CI of its effect (marg β +0.0018 vs pay-threshold 0.0134) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
126995_500g_Bangalore,126995,Bangalore,Dal & Pulses,24 Mantra Organic Moong Dal (Dhuli),160.0,26,16639.0,711.5,26.78,117.16,94.7,-0.218,growing,False,0.00515,False,True,False,0.00155,0.01366,competitive,0.0,2.45,-0.005,-0.015,0.022,0.28,658.4,83182.0,-0.696,130642.0,True,0.894,18.64,6.48429974915775,High,c_waste_cut,"discount 27% reliably below break-even — even the optimistic CI of its effect (marg β +0.0015 vs pay-threshold 0.0137) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
32385_1kg_Hyderabad,32385,Hyderabad,Dal & Pulses,24 Mantra Organic Tur / Arhar Dal,355.0,26,6292.0,344.0,23.78,270.59,80.8,-2.735,growing,False,0.00515,False,True,False,0.00196,0.01312,competitive,0.0,2.45,-0.005,-0.007,0.401,1.587,320.0,76018.0,-0.676,124440.0,True,0.894,18.64,5.079216020003069,High,c_waste_cut,"discount 24% reliably below break-even — even the optimistic CI of its effect (marg β +0.0020 vs pay-threshold 0.0131) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
521140_5kg_Bangalore,521140,Bangalore,Rice & Rice Products,24 Mantra Organic Low GI Rice,750.0,26,1348.0,70.5,23.5,573.77,81.4,-0.999,growing,False,0.00948,True,True,False,-0.00457,0.01307,competitive,0.0,0.38,-0.018,0.062,0.007,0.688,66.8,40501.0,-0.772,53248.0,True,0.934,12.57,7.126916936218518,High,c_waste_cut,"discount 24% reliably below break-even — even the optimistic CI of its effect (marg β -0.0046 vs pay-threshold 0.0131) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
5460_500g_Others,5460,Others,Sooji,24 Mantra Organic Idly Rava/Sooji,75.0,21,30647.0,1796.8,11.36,66.48,76.2,-0.551,growing,False,0.01697,False,True,False,-0.02633,0.01128,competitive,2.0,5.37,-0.022,-0.024,0.047,0.392,1796.8,34599.0,-1.0,65595.0,True,0.934,11.52,6.282554409604435,High,c_waste_cut,"discount 11% reliably below break-even — even the optimistic CI of its effect (marg β -0.0263 vs pay-threshold 0.0113) doesn't pay; trim to 5% (observed floor), volume held → net-rev gain"
67917_5kg_Delhi-NCR,67917,Delhi-NCR,Rice & Rice Products,24 Mantra Organic Sonamasuri Rice,599.0,24,3310.0,127.2,17.58,493.7,83.0,0.024,growing,False,0.00948,True,True,False,-0.00103,0.01213,steady,0.0,0.38,0.005,0.028,-0.0,-0.026,118.6,33980.0,-0.604,57426.0,True,0.934,12.57,5.599271761883557,High,c_waste_cut,"discount 18% reliably below break-even — even the optimistic CI of its effect (marg β -0.0010 vs pay-threshold 0.0121) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
32385_1kg_Lucknow,32385,Lucknow,Dal & Pulses,24 Mantra Organic Tur / Arhar Dal,355.0,5,481.0,105.5,26.41,261.23,75.4,0.023,declining,False,0.00515,False,True,False,0.0016,0.01359,steady,0.0,2.45,-0.0,-0.02,-0.018,-0.027,97.7,26865.0,-0.693,42397.0,True,0.894,18.64,0.5406136715741117,Experimental,c_waste_cut,"discount 26% reliably below break-even — even the optimistic CI of its effect (marg β +0.0016 vs pay-threshold 0.0136) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
5800_1kg_Others,5800,Others,Rice & Rice Products,24 Mantra Organic Brown Sonamasuri Rice,130.0,26,14933.0,567.0,14.88,110.66,78.2,0.052,growing,False,0.00948,True,True,False,0.00058,0.01175,osa,0.0,0.38,0.0,0.056,-0.01,-0.038,528.0,24150.0,-0.526,47003.0,True,0.934,12.57,4.562235332953908,High,c_waste_cut,"discount 15% reliably below break-even — even the optimistic CI of its effect (marg β +0.0006 vs pay-threshold 0.0118) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
126995_500g_Hyderabad,126995,Hyderabad,Dal & Pulses,24 Mantra Organic Moong Dal (Dhuli),160.0,25,6117.0,236.0,22.85,123.44,89.8,-0.157,growing,False,0.00515,False,True,False,0.00208,0.01296,competitive,0.0,2.45,-0.001,-0.026,-0.016,0.14,220.0,22282.0,-0.669,36979.0,True,0.894,18.64,4.205862925276305,High,c_waste_cut,"discount 23% reliably below break-even — even the optimistic CI of its effect (marg β +0.0021 vs pay-threshold 0.0130) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
16661_500g_Bangalore,16661,Bangalore,Dal & Pulses,24 Mantra Organic Urad (Sabut),180.0,26,5178.0,230.8,21.17,141.89,92.8,-0.103,growing,False,0.00515,False,True,False,0.00231,0.01269,competitive,0.0,2.45,0.001,-0.014,0.031,0.073,215.9,22117.0,-0.658,37686.0,True,0.894,18.64,6.65972059839129,High,c_waste_cut,"discount 21% reliably below break-even — even the optimistic CI of its effect (marg β +0.0023 vs pay-threshold 0.0127) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
126995_500g_Kolkata,126995,Kolkata,Dal & Pulses,24 Mantra Organic Moong Dal (Dhuli),160.0,26,4492.0,243.0,21.9,124.96,90.6,-0.594,growing,False,0.00515,False,True,False,0.00221,0.0128,competitive,0.0,2.45,-0.01,-0.033,0.153,0.393,226.9,21664.0,-0.663,36487.0,True,0.894,18.64,5.454124374573796,High,c_waste_cut,"discount 22% reliably below break-even — even the optimistic CI of its effect (marg β +0.0022 vs pay-threshold 0.0128) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
521140_5kg_Kolkata,521140,Kolkata,Rice & Rice Products,24 Mantra Organic Low GI Rice,750.0,24,572.0,30.2,22.21,583.4,81.3,-0.556,growing,False,0.00948,True,True,False,-0.0038,0.01286,competitive,0.0,0.38,-0.009,-0.006,0.006,0.35,28.5,15636.0,-0.736,21598.0,True,0.934,12.57,4.158983313638122,High,c_waste_cut,"discount 22% reliably below break-even — even the optimistic CI of its effect (marg β -0.0038 vs pay-threshold 0.0129) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
32385_1kg_Ahmedabad,32385,Ahmedabad,Dal & Pulses,24 Mantra Organic Tur / Arhar Dal,355.0,24,746.0,59.5,25.56,264.28,76.5,-4.297,growing,False,0.00515,False,True,False,0.00172,0.01343,competitive,0.0,2.45,-0.002,-0.006,0.258,1.104,55.2,14492.0,-0.688,23134.0,True,0.894,18.64,5.674468736678765,High,c_waste_cut,"discount 26% reliably below break-even — even the optimistic CI of its effect (marg β +0.0017 vs pay-threshold 0.0134) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
21491_5kg_Bangalore,21491,Bangalore,Wheat Atta,24 Mantra Organic Whole Wheat Atta,425.0,22,3415.0,182.8,23.51,325.09,84.1,-0.024,growing,False,0.02765,True,True,False,0.00121,0.01307,steady,14.0,14.0,0.019,0.001,-0.028,0.047,171.7,14344.0,-0.416,78254.0,True,0.893,16.02,5.573730438896555,High,c_waste_cut,"discount 24% reliably below break-even — even the optimistic CI of its effect (marg β +0.0012 vs pay-threshold 0.0131) doesn't pay; trim to 14% (observed floor), volume held → net-rev gain"
67917_5kg_Kolkata,67917,Kolkata,Rice & Rice Products,24 Mantra Organic Sonamasuri Rice,599.0,24,1158.0,44.8,17.4,494.75,82.1,-0.115,growing,False,0.00948,True,True,False,-0.00093,0.01211,competitive,0.0,0.38,0.007,-0.019,-0.001,0.115,41.7,11729.0,-0.599,19993.0,True,0.934,12.57,5.74151256729097,High,c_waste_cut,"discount 17% reliably below break-even — even the optimistic CI of its effect (marg β -0.0009 vs pay-threshold 0.0121) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
5751_500g_Delhi-NCR,5751,Delhi-NCR,Millet & Other Atta,24 Mantra Organic Ragi Flour,95.0,26,13489.0,510.8,8.85,86.6,92.7,-0.108,growing,False,-0.01688,False,True,False,-0.01105,0.01097,competitive,0.0,3.96,-0.004,-0.012,0.01,0.114,510.8,10169.0,-1.0,18397.0,True,0.896,8.37,3.3672050183894444,High,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.0111 vs pay-threshold 0.0110) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
32386_1kg_Kolkata,32386,Kolkata,Dal & Pulses,24 Mantra Organic Moong Dal (Dhuli),321.0,8,347.0,45.5,25.39,239.52,83.3,-0.17,growing,False,0.00515,False,True,False,0.00174,0.0134,competitive,0.0,2.45,0.002,0.058,-0.014,0.07,42.2,9930.0,-0.686,15890.0,True,0.894,18.64,2.9909281250582795,High,c_waste_cut,"discount 25% reliably below break-even — even the optimistic CI of its effect (marg β +0.0017 vs pay-threshold 0.0134) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
5460_500g_Delhi-NCR,5460,Delhi-NCR,Sooji,24 Mantra Organic Idly Rava/Sooji,75.0,21,9743.0,540.5,11.04,66.72,85.9,-0.906,growing,False,0.01697,False,True,False,-0.02511,0.01124,competitive,2.0,5.37,-0.021,0.117,0.039,0.462,540.5,9847.0,-1.0,19176.0,True,0.934,11.52,3.9332624107571257,High,c_waste_cut,"discount 11% reliably below break-even — even the optimistic CI of its effect (marg β -0.0251 vs pay-threshold 0.0112) doesn't pay; trim to 5% (observed floor), volume held → net-rev gain"
3795_500g_Hyderabad,3795,Hyderabad,Dal & Pulses,24 Mantra Organic Tur / Arhar Dal,178.0,26,2856.0,121.0,18.43,145.2,76.7,-1.982,growing,False,0.00515,False,True,False,0.00267,0.01226,competitive,0.0,2.45,-0.01,-0.021,0.263,0.446,114.0,9514.0,-0.639,17011.0,True,0.894,18.64,5.436451305204257,High,c_waste_cut,"discount 18% reliably below break-even — even the optimistic CI of its effect (marg β +0.0027 vs pay-threshold 0.0123) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
98567_100g_Bangalore,98567,Bangalore,Whole Spices,24 Mantra Organic Methi Seeds / Fenugreek Seeds,48.0,26,15291.0,605.2,14.08,41.24,94.9,-0.296,growing,False,0.02204,True,True,False,-0.00775,0.01164,competitive,5.5,5.5,-0.01,0.018,0.024,0.33,598.4,9357.0,-0.869,17536.0,True,0.931,12.515,5.951173598256814,High,c_waste_cut,"discount 14% reliably below break-even — even the optimistic CI of its effect (marg β -0.0077 vs pay-threshold 0.0116) doesn't pay; trim to 6% (observed floor), volume held → net-rev gain"
98567_100g_Delhi-NCR,98567,Delhi-NCR,Whole Spices,24 Mantra Organic Methi Seeds / Fenugreek Seeds,48.0,26,17596.0,738.0,13.21,41.66,88.6,-0.424,growing,False,0.02204,True,True,False,-0.00591,0.01152,competitive,5.5,5.5,0.003,-0.049,0.036,0.246,725.3,9249.0,-0.78,20061.0,True,0.931,12.515,4.611858764317426,High,c_waste_cut,"discount 13% reliably below break-even — even the optimistic CI of its effect (marg β -0.0059 vs pay-threshold 0.0115) doesn't pay; trim to 6% (observed floor), volume held → net-rev gain"
3796_500g_Mumbai,3796,Mumbai,Millet & Other Atta,24 Mantra Organic Sattu,140.0,21,3212.0,210.5,11.04,124.55,85.1,-1.152,growing,False,-0.01688,False,True,False,-0.0096,0.01124,competitive,0.0,3.96,0.001,-0.041,0.077,0.896,210.5,8942.0,-1.0,13939.0,True,0.896,8.37,2.2912008620246054,High,c_waste_cut,"discount 11% reliably below break-even — even the optimistic CI of its effect (marg β -0.0096 vs pay-threshold 0.0112) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
126995_500g_Chandigarh Tricity,126995,Chandigarh Tricity,Dal & Pulses,24 Mantra Organic Moong Dal (Dhuli),160.0,26,1855.0,94.2,21.06,126.3,91.7,-0.635,growing,False,0.00515,False,True,False,0.00232,0.01267,competitive,0.0,2.45,-0.006,0.038,0.013,0.362,88.2,7976.0,-0.657,13614.0,True,0.894,18.64,5.799595058500057,High,c_waste_cut,"discount 21% reliably below break-even — even the optimistic CI of its effect (marg β +0.0023 vs pay-threshold 0.0127) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
5793_500g_Bangalore,5793,Bangalore,Poha,24 Mantra Organic White Poha,90.0,25,4876.0,200.0,10.19,80.83,89.5,-0.479,growing,False,-0.00542,False,True,False,-0.00145,0.01113,competitive,0.0,0.01,0.001,-0.013,0.029,0.418,200.0,7857.0,-1.0,7862.0,True,0.902,4.405,5.132016720563082,High,c_waste_cut,"discount 10% reliably below break-even — even the optimistic CI of its effect (marg β -0.0014 vs pay-threshold 0.0111) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
5751_500g_Bangalore,5751,Bangalore,Millet & Other Atta,24 Mantra Organic Ragi Flour,95.0,26,9719.0,357.5,9.3,86.16,94.0,-0.091,flat,False,-0.01688,False,True,False,-0.01075,0.01103,competitive,0.0,3.96,-0.008,-0.012,0.016,0.115,357.5,7784.0,-1.0,13542.0,True,0.896,8.37,3.5653667965550224,High,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.0107 vs pay-threshold 0.0110) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
5751_500g_Hyderabad,5751,Hyderabad,Millet & Other Atta,24 Mantra Organic Ragi Flour,95.0,26,8756.0,304.5,8.61,86.82,91.5,-0.18,growing,False,-0.01688,False,True,False,-0.0112,0.01094,competitive,0.0,3.96,0.001,-0.012,0.011,0.247,304.5,5767.0,-1.0,10672.0,True,0.896,8.37,3.204956658620517,High,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.0112 vs pay-threshold 0.0109) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
67917_5kg_Pune,67917,Pune,Rice & Rice Products,24 Mantra Organic Sonamasuri Rice,599.0,24,441.0,20.2,17.7,492.98,88.0,-0.51,growing,False,0.00948,True,True,False,-0.0011,0.01215,competitive,0.0,0.38,0.004,0.013,0.005,0.425,18.9,5476.0,-0.607,9201.0,True,0.934,12.57,5.578468586701446,High,c_waste_cut,"discount 18% reliably below break-even — even the optimistic CI of its effect (marg β -0.0011 vs pay-threshold 0.0121) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
5460_500g_Bangalore,5460,Bangalore,Sooji,24 Mantra Organic Idly Rava/Sooji,75.0,21,5510.0,244.8,12.15,65.88,89.5,-0.097,growing,False,0.01697,False,True,False,-0.02936,0.01138,osa,2.0,5.37,-0.071,0.083,-0.012,0.082,244.8,5340.0,-1.0,9562.0,True,0.934,11.52,4.07298038225306,High,c_waste_cut,"discount 12% reliably below break-even — even the optimistic CI of its effect (marg β -0.0294 vs pay-threshold 0.0114) doesn't pay; trim to 5% (observed floor), volume held → net-rev gain"
3583_500g_Kolkata,3583,Kolkata,Jaggery,24 Mantra Organic Jaggery Powder 500 g,90.0,26,21528.0,778.2,8.73,82.14,94.7,-1.428,growing,False,-0.01463,False,True,False,-0.00815,0.01096,competitive,0.0,7.12,0.033,-0.031,-0.001,0.859,778.2,4826.0,-1.0,26204.0,True,0.911,8.73,6.311842719018825,High,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.0081 vs pay-threshold 0.0110) doesn't pay; trim to 7% (observed floor), volume held → net-rev gain"
3583_500g_Bangalore,3583,Bangalore,Jaggery,24 Mantra Organic Jaggery Powder 500 g,90.0,26,21973.0,725.0,8.73,82.14,96.6,0.04,declining,False,-0.01463,False,True,False,-0.00815,0.01096,steady,0.0,7.12,0.032,0.009,0.001,-0.038,725.0,4508.0,-1.0,24423.0,True,0.911,8.73,5.862274462320917,High,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.0081 vs pay-threshold 0.0110) doesn't pay; trim to 7% (observed floor), volume held → net-rev gain"
