cell_id,product_id,city,category,title,mrp,n_weeks,units_total,cur_units_wk,cur_disc,cur_price,osa_mean,cat_share_drop,trend,comp_pressure,beta_disc,sig_pos,reliably_waste,reliably_pays,marg_beta,be_beta,driver,be_disc,tgt_disc,c_disc,c_osa,c_adsov,c_comp,tgt_units_wk,net_gain_mo,marginal_roas,disc_spend_mo,cat_ok,cat_r2,cat_med_disc,disc_std,confidence,bucket,decision_reason
16661_500g_Delhi-NCR,16661,Delhi-NCR,Dal & Pulses,24 Mantra Organic Urad (Sabut),180.0,26,1293.0,47.8,20.6,142.92,86.9,-0.104,growing,False,0.00515,False,True,False,0.00238,0.01259,ad_sov,0.0,2.45,0.0,0.073,0.162,0.007,44.7,4411.0,-0.654,7588.0,True,0.894,18.64,6.656114285277813,High,c_waste_cut,"discount 21% reliably below break-even — even the optimistic CI of its effect (marg β +0.0024 vs pay-threshold 0.0126) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
5793_500g_Delhi-NCR,5793,Delhi-NCR,Poha,24 Mantra Organic White Poha,90.0,26,3653.0,123.8,9.11,81.81,76.3,0.043,growing,False,-0.00542,False,True,False,-0.00187,0.011,steady,0.0,0.01,-0.006,-0.042,-0.0,-0.02,123.8,4343.0,-1.0,4346.0,True,0.902,4.405,2.6659726344721797,High,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.0019 vs pay-threshold 0.0110) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
5460_500g_Kolkata,5460,Kolkata,Sooji,24 Mantra Organic Idly Rava/Sooji,75.0,24,3648.0,204.8,11.8,66.15,87.6,-1.22,growing,False,0.01697,False,True,False,-0.02803,0.01134,competitive,2.0,5.37,-0.007,0.069,0.027,0.83,204.8,4236.0,-1.0,7769.0,True,0.934,11.52,5.903379321298057,High,c_waste_cut,"discount 12% reliably below break-even — even the optimistic CI of its effect (marg β -0.0280 vs pay-threshold 0.0113) doesn't pay; trim to 5% (observed floor), volume held → net-rev gain"
16658_500g_Bangalore,16658,Bangalore,Millet & Other Atta,24 Mantra Organic Jowar Flour,85.0,22,5146.0,193.2,9.17,77.2,92.1,-0.013,declining,False,-0.01688,False,True,False,-0.01083,0.01101,steady,0.0,3.96,0.009,-0.031,0.011,0.015,193.2,3672.0,-1.0,6457.0,True,0.896,8.37,2.954960818648291,High,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.0108 vs pay-threshold 0.0110) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
5460_500g_Mumbai,5460,Mumbai,Sooji,24 Mantra Organic Idly Rava/Sooji,75.0,21,4402.0,183.0,11.52,66.36,88.3,-0.231,growing,False,0.01697,False,True,False,-0.02695,0.0113,competitive,2.0,5.37,-0.073,0.064,0.04,0.171,183.0,3620.0,-1.0,6777.0,True,0.934,11.52,4.361626725261792,High,c_waste_cut,"discount 12% reliably below break-even — even the optimistic CI of its effect (marg β -0.0270 vs pay-threshold 0.0113) doesn't pay; trim to 5% (observed floor), volume held → net-rev gain"
5793_500g_Mumbai,5793,Mumbai,Poha,24 Mantra Organic White Poha,90.0,26,2153.0,95.5,9.02,81.88,81.0,-0.338,growing,False,-0.00542,False,True,False,-0.0019,0.01099,competitive,0.0,0.01,0.0,-0.036,0.005,0.18,95.5,3322.0,-1.0,3324.0,True,0.902,4.405,3.9926083753151183,High,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.0019 vs pay-threshold 0.0110) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
16658_500g_Hyderabad,16658,Hyderabad,Millet & Other Atta,24 Mantra Organic Jowar Flour,85.0,25,4263.0,181.8,8.88,77.45,89.1,-0.115,growing,False,-0.01688,False,True,False,-0.01103,0.01097,competitive,0.0,3.96,0.004,-0.015,0.027,0.143,181.8,3258.0,-1.0,5877.0,True,0.896,8.37,3.1848578929438984,High,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.0110 vs pay-threshold 0.0110) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
67917_5kg_Chandigarh Tricity,67917,Chandigarh Tricity,Rice & Rice Products,24 Mantra Organic Sonamasuri Rice,599.0,24,254.0,10.0,17.98,491.33,89.7,-0.0,growing,False,0.00948,True,True,False,-0.00127,0.01219,steady,0.0,0.38,0.005,-0.007,0.009,0.0,9.3,2783.0,-0.615,4615.0,True,0.934,12.57,6.067462592094108,High,c_waste_cut,"discount 18% reliably below break-even — even the optimistic CI of its effect (marg β -0.0013 vs pay-threshold 0.0122) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
24055_500g_Bangalore,24055,Bangalore,Dal & Pulses,24 Mantra Organic Chana Dal,123.0,26,2130.0,57.8,16.25,103.01,83.3,-0.334,growing,False,0.00515,False,True,False,0.00297,0.01194,osa,0.0,2.45,-0.013,0.131,0.0,0.047,54.7,2648.0,-0.624,4948.0,True,0.894,18.64,5.5766672600937275,High,c_waste_cut,"discount 16% reliably below break-even — even the optimistic CI of its effect (marg β +0.0030 vs pay-threshold 0.0119) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
5751_500g_Kolkata,5751,Kolkata,Millet & Other Atta,24 Mantra Organic Ragi Flour,95.0,26,3308.0,113.2,8.8,86.64,91.6,-0.083,declining,False,-0.01688,False,True,False,-0.01108,0.01096,competitive,0.0,3.96,0.001,-0.047,0.011,0.077,113.2,2231.0,-1.0,4056.0,True,0.896,8.37,3.2668663323763063,High,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.0111 vs pay-threshold 0.0110) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
16658_500g_Pune,16658,Pune,Millet & Other Atta,24 Mantra Organic Jowar Flour,85.0,26,2966.0,123.2,8.88,77.45,93.2,-0.146,growing,False,-0.01688,False,True,False,-0.01103,0.01097,competitive,0.0,3.96,0.004,-0.01,0.015,0.159,123.2,2210.0,-1.0,3987.0,True,0.896,8.37,3.211903004881353,High,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.0110 vs pay-threshold 0.0110) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
24055_500g_Hyderabad,24055,Hyderabad,Dal & Pulses,24 Mantra Organic Chana Dal,123.0,26,922.0,32.8,16.23,103.04,78.2,-0.114,growing,False,0.00515,False,True,False,0.00297,0.01194,osa,0.0,2.45,-0.013,0.122,0.0,0.014,31.0,1499.0,-0.624,2802.0,True,0.894,18.64,6.348100258284249,High,c_waste_cut,"discount 16% reliably below break-even — even the optimistic CI of its effect (marg β +0.0030 vs pay-threshold 0.0119) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
3796_500g_Bangalore,3796,Bangalore,Millet & Other Atta,24 Mantra Organic Sattu,140.0,26,4924.0,119.2,6.05,131.53,91.2,-0.015,flat,False,-0.01688,False,True,False,-0.01289,0.01064,discount,0.0,3.96,0.055,-0.031,0.046,0.016,119.2,1497.0,-1.0,4328.0,True,0.896,8.37,2.9407232297430608,High,c_waste_cut,"discount 6% reliably below break-even — even the optimistic CI of its effect (marg β -0.0129 vs pay-threshold 0.0106) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
5751_500g_Pune,5751,Pune,Millet & Other Atta,24 Mantra Organic Ragi Flour,95.0,26,1817.0,66.2,8.25,87.16,91.7,-0.349,growing,False,-0.01688,False,True,False,-0.01144,0.0109,competitive,0.0,3.96,0.015,-0.02,0.01,0.289,66.2,1159.0,-1.0,2226.0,True,0.896,8.37,2.7982112767843184,High,c_waste_cut,"discount 8% reliably below break-even — even the optimistic CI of its effect (marg β -0.0114 vs pay-threshold 0.0109) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
5460_500g_Chennai,5460,Chennai,Sooji,24 Mantra Organic Idly Rava/Sooji,75.0,23,1196.0,67.2,10.51,67.12,79.3,-0.507,growing,False,0.01697,False,True,False,-0.02308,0.01117,competitive,2.0,5.37,0.032,0.154,0.091,0.316,67.2,1111.0,-1.0,2271.0,True,0.934,11.52,4.1478571273357465,High,c_waste_cut,"discount 11% reliably below break-even — even the optimistic CI of its effect (marg β -0.0231 vs pay-threshold 0.0112) doesn't pay; trim to 5% (observed floor), volume held → net-rev gain"
3592_500g_Delhi-NCR,3592,Delhi-NCR,Poha,24 Mantra Organic Red Poha,100.0,26,9777.0,374.8,0.64,99.36,86.6,-0.363,growing,False,-0.00542,False,True,False,-0.00517,0.01006,competitive,0.0,0.01,-0.005,0.058,-0.017,0.272,374.8,1010.0,-1.001,1021.0,True,0.902,4.405,4.863811105225995,High,c_waste_cut,"discount 1% reliably below break-even — even the optimistic CI of its effect (marg β -0.0052 vs pay-threshold 0.0101) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
3796_500g_Kolkata,3796,Kolkata,Millet & Other Atta,24 Mantra Organic Sattu,140.0,26,2849.0,78.8,5.85,131.81,89.6,-0.194,growing,False,-0.01688,False,True,False,-0.01302,0.01062,competitive,0.0,3.96,0.048,-0.023,0.038,0.172,78.8,894.0,-1.0,2764.0,True,0.896,8.37,3.409048032391509,High,c_waste_cut,"discount 6% reliably below break-even — even the optimistic CI of its effect (marg β -0.0130 vs pay-threshold 0.0106) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
3796_500g_Delhi-NCR,3796,Delhi-NCR,Millet & Other Atta,24 Mantra Organic Sattu,140.0,23,5192.0,109.8,5.28,132.6,78.9,-0.886,growing,False,-0.01688,False,True,False,-0.01339,0.01056,competitive,0.0,3.96,0.061,0.025,0.045,0.396,109.8,875.0,-1.0,3480.0,True,0.896,8.37,4.740438595779806,High,c_waste_cut,"discount 5% reliably below break-even — even the optimistic CI of its effect (marg β -0.0134 vs pay-threshold 0.0106) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
5460_500g_Lucknow,5460,Lucknow,Sooji,24 Mantra Organic Idly Rava/Sooji,75.0,18,698.0,41.5,11.42,66.43,78.2,-0.578,growing,False,0.01697,False,True,False,-0.02657,0.01129,competitive,2.0,5.37,-0.052,-0.034,0.057,0.282,41.5,808.0,-1.0,1524.0,True,0.934,11.52,4.490401842025352,High,c_waste_cut,"discount 11% reliably below break-even — even the optimistic CI of its effect (marg β -0.0266 vs pay-threshold 0.0113) doesn't pay; trim to 5% (observed floor), volume held → net-rev gain"
545915_450g_Hyderabad,545915,Hyderabad,Jaggery,24 Mantra Organic Organic Jaggery Cubes,120.0,22,3738.0,189.8,7.95,110.46,87.9,-0.457,growing,False,-0.01463,False,True,False,-0.00873,0.01086,competitive,0.0,7.12,0.044,-0.027,-0.0,0.308,189.8,805.0,-1.0,7755.0,True,0.911,8.73,5.989660229267135,High,c_waste_cut,"discount 8% reliably below break-even — even the optimistic CI of its effect (marg β -0.0087 vs pay-threshold 0.0109) doesn't pay; trim to 7% (observed floor), volume held → net-rev gain"
545915_450g_Pune,545915,Pune,Jaggery,24 Mantra Organic Organic Jaggery Cubes,120.0,25,1231.0,52.2,9.97,108.03,89.1,0.081,growing,False,-0.01463,False,True,False,-0.00723,0.01111,competitive,0.0,7.12,0.032,-0.017,-0.0,-0.05,52.2,767.0,-1.0,2680.0,True,0.911,8.73,6.956144555513142,High,c_waste_cut,"discount 10% reliably below break-even — even the optimistic CI of its effect (marg β -0.0072 vs pay-threshold 0.0111) doesn't pay; trim to 7% (observed floor), volume held → net-rev gain"
5800_1kg_Chandigarh Tricity,5800,Chandigarh Tricity,Rice & Rice Products,24 Mantra Organic Brown Sonamasuri Rice,130.0,26,393.0,17.8,14.93,110.59,83.7,0.007,growing,False,0.00948,True,True,False,0.00055,0.01176,osa,0.0,0.38,-0.0,0.07,0.01,-0.003,16.5,761.0,-0.528,1476.0,True,0.934,12.57,5.637984146676887,High,c_waste_cut,"discount 15% reliably below break-even — even the optimistic CI of its effect (marg β +0.0006 vs pay-threshold 0.0118) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
5460_500g_Chandigarh Tricity,5460,Chandigarh Tricity,Sooji,24 Mantra Organic Idly Rava/Sooji,75.0,23,835.0,37.0,11.25,66.56,84.9,-0.394,growing,False,0.01697,False,True,False,-0.02593,0.01127,competitive,2.0,5.37,-0.062,0.017,0.007,0.233,37.0,700.0,-1.0,1338.0,True,0.934,11.52,3.8047779367317602,High,c_waste_cut,"discount 11% reliably below break-even — even the optimistic CI of its effect (marg β -0.0259 vs pay-threshold 0.0113) doesn't pay; trim to 5% (observed floor), volume held → net-rev gain"
86959_100g_Pune,86959,Pune,Whole Spices,24 Mantra Organic Cumin Seeds / Jeera Seeds,180.0,26,550.0,12.8,13.67,155.39,85.7,0.055,declining,False,0.02204,True,True,False,-0.00688,0.01158,osa,5.5,5.5,0.001,0.219,0.008,-0.024,12.6,671.0,-0.827,1345.0,True,0.931,12.515,6.146866328895524,High,c_waste_cut,"discount 14% reliably below break-even — even the optimistic CI of its effect (marg β -0.0069 vs pay-threshold 0.0116) doesn't pay; trim to 6% (observed floor), volume held → net-rev gain"
5751_500g_Chandigarh Tricity,5751,Chandigarh Tricity,Millet & Other Atta,24 Mantra Organic Ragi Flour,95.0,26,1039.0,32.5,8.52,86.9,93.5,-0.078,declining,False,-0.01688,False,True,False,-0.01126,0.01093,competitive,0.0,3.96,0.004,0.001,0.004,0.078,32.5,604.0,-1.0,1128.0,True,0.896,8.37,4.296374097547167,High,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.0113 vs pay-threshold 0.0109) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
3583_500g_Chandigarh Tricity,3583,Chandigarh Tricity,Jaggery,24 Mantra Organic Jaggery Powder 500 g,90.0,26,2351.0,122.2,8.4,82.44,94.1,-0.958,growing,False,-0.01463,False,True,False,-0.0084,0.01092,competitive,0.0,7.12,0.03,-0.022,-0.001,0.562,122.2,603.0,-1.0,3961.0,True,0.911,8.73,6.548953180924053,High,c_waste_cut,"discount 8% reliably below break-even — even the optimistic CI of its effect (marg β -0.0084 vs pay-threshold 0.0109) doesn't pay; trim to 7% (observed floor), volume held → net-rev gain"
532393_10x20g_Pune,532393,Pune,Indian Sweets,Sesame Chikki Box 24 Mantra Organic,100.0,2,33.0,16.5,8.82,91.18,84.6,0.0,flat,False,0.04781,False,True,False,-0.11073,0.01097,steady,2.0,2.0,0.0,0.0,0.0,0.0,16.5,482.0,-1.0,624.0,True,0.839,16.37,3.2635697593225275,Experimental,c_waste_cut,"discount 9% reliably below break-even — even the optimistic CI of its effect (marg β -0.1107 vs pay-threshold 0.0110) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
86959_100g_Chandigarh Tricity,86959,Chandigarh Tricity,Whole Spices,24 Mantra Organic Cumin Seeds / Jeera Seeds,180.0,26,194.0,6.8,14.96,153.06,91.9,-0.435,flat,False,0.02204,True,True,False,-0.00961,0.01176,competitive,5.5,5.5,-0.011,0.034,0.056,0.091,6.7,474.0,-0.961,779.0,True,0.931,12.515,6.676309671386341,High,c_waste_cut,"discount 15% reliably below break-even — even the optimistic CI of its effect (marg β -0.0096 vs pay-threshold 0.0118) doesn't pay; trim to 6% (observed floor), volume held → net-rev gain"
86959_100g_Ahmedabad,86959,Ahmedabad,Whole Spices,24 Mantra Organic Cumin Seeds / Jeera Seeds,180.0,26,260.0,7.5,13.93,154.92,84.0,0.036,declining,False,0.02204,True,True,False,-0.00743,0.01162,osa,5.5,5.5,-0.004,0.075,0.021,-0.015,7.4,420.0,-0.853,806.0,True,0.931,12.515,5.883341500784426,High,c_waste_cut,"discount 14% reliably below break-even — even the optimistic CI of its effect (marg β -0.0074 vs pay-threshold 0.0116) doesn't pay; trim to 6% (observed floor), volume held → net-rev gain"
570520_1kg_Lucknow,570520,Lucknow,Rice & Rice Products,24 Mantra Organic Active Mantras Organic Low GI Rice,150.0,26,167.0,7.0,13.28,130.08,82.4,-0.037,growing,False,0.00948,True,True,False,0.00154,0.01153,steady,0.0,0.38,-0.001,0.025,0.002,0.006,6.5,279.0,-0.48,598.0,True,0.934,12.57,5.584803430132661,High,c_waste_cut,"discount 13% reliably below break-even — even the optimistic CI of its effect (marg β +0.0015 vs pay-threshold 0.0115) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
16661_500g_Lucknow,16661,Lucknow,Dal & Pulses,24 Mantra Organic Urad (Sabut),180.0,26,83.0,2.0,19.97,144.06,76.1,-0.1,growing,False,0.00515,False,True,False,0.00247,0.0125,steady,0.0,2.45,-0.013,0.017,-0.038,0.002,1.9,177.0,-0.65,308.0,True,0.894,18.64,7.398944068929973,High,c_waste_cut,"discount 20% reliably below break-even — even the optimistic CI of its effect (marg β +0.0025 vs pay-threshold 0.0125) doesn't pay; trim to 2% (observed floor), volume held → net-rev gain"
3796_500g_Lucknow,3796,Lucknow,Millet & Other Atta,24 Mantra Organic Sattu,140.0,25,759.0,9.8,6.0,131.6,76.4,-0.275,growing,False,-0.01688,False,True,False,-0.01292,0.01064,competitive,0.0,3.96,0.026,-0.02,0.014,0.156,9.8,120.0,-1.0,351.0,True,0.896,8.37,4.402500488540773,High,c_waste_cut,"discount 6% reliably below break-even — even the optimistic CI of its effect (marg β -0.0129 vs pay-threshold 0.0106) doesn't pay; trim to 4% (observed floor), volume held → net-rev gain"
21852_200g_Lucknow,21852,Lucknow,Seeds,24 Mantra Organic Flax Seeds,80.0,22,96.0,6.2,1.5,78.8,85.2,-0.648,growing,False,-0.02954,False,True,False,-0.03145,0.01015,osa,0.0,0.0,0.04,0.246,0.0,0.178,6.2,32.0,-1.0,32.0,True,0.824,1.21,4.9959399100084845,High,c_waste_cut,"discount 2% reliably below break-even — even the optimistic CI of its effect (marg β -0.0314 vs pay-threshold 0.0101) doesn't pay; trim to 0% (observed floor), volume held → net-rev gain"
