week,week_date,cell_id,confidence,scored,pred_net_rev_delta,actual_net_rev_delta,pred_units,actual_units,applied,week_action
W1,2026-07-20,108382_100g_Ahmedabad,High,True,0.0,,99.5,,False,hold
W1,2026-07-20,108382_100g_Bangalore,High,True,0.0,,666.2,,False,hold
W1,2026-07-20,108382_100g_Chennai,High,True,0.0,,473.8,,False,hold
W1,2026-07-20,108382_100g_Delhi-NCR,High,True,0.0,,874.8,,False,hold
W1,2026-07-20,108382_100g_Hyderabad,High,True,0.0,,501.8,,False,hold
W1,2026-07-20,108382_100g_Kolkata,High,True,0.0,,210.8,,False,hold
W1,2026-07-20,108382_100g_Lucknow,High,True,0.0,,108.2,,False,hold
W1,2026-07-20,108382_100g_Mumbai,High,True,0.0,,663.2,,False,hold
W1,2026-07-20,108382_100g_Others,High,True,0.0,,1677.2,,False,hold
W1,2026-07-20,108382_100g_Pune,High,True,0.0,,329.8,,False,hold
W1,2026-07-20,112761_1kg_Bangalore,High,True,0.0,,207.8,,False,hold
W1,2026-07-20,112761_1kg_Chennai,High,True,0.0,,24.0,,False,hold
W1,2026-07-20,112761_1kg_Delhi-NCR,High,True,0.0,,83.0,,False,hold
W1,2026-07-20,112761_1kg_Hyderabad,High,True,0.0,,106.8,,False,hold
W1,2026-07-20,112761_1kg_Kolkata,High,True,0.0,,44.5,,False,hold
W1,2026-07-20,112761_1kg_Lucknow,High,True,0.0,,15.8,,False,hold
W1,2026-07-20,112761_1kg_Mumbai,High,True,0.0,,45.5,,False,hold
W1,2026-07-20,112761_1kg_Others,High,True,0.0,,206.2,,False,hold
W1,2026-07-20,112761_1kg_Pune,High,True,0.0,,22.2,,False,hold
W1,2026-07-20,122262_500g_Bangalore,High,True,0.0,,174.5,,False,hold
W1,2026-07-20,122262_500g_Chandigarh Tricity,High,True,0.0,,20.8,,False,hold
W1,2026-07-20,122262_500g_Delhi-NCR,High,True,0.0,,157.5,,False,hold
W1,2026-07-20,122262_500g_Hyderabad,High,True,0.0,,109.5,,False,hold
W1,2026-07-20,122262_500g_Kolkata,High,True,0.0,,13.8,,False,hold
W1,2026-07-20,122262_500g_Mumbai,High,True,0.0,,44.2,,False,hold
W1,2026-07-20,122262_500g_Others,High,True,0.0,,144.2,,False,hold
W1,2026-07-20,122262_500g_Pune,High,True,0.0,,29.2,,False,hold
W1,2026-07-20,126995_500g_Ahmedabad,Experimental,True,0.0,,24.0,,False,hold
W1,2026-07-20,126995_500g_Bangalore,High,True,0.0,,1141.2,,False,hold
W1,2026-07-20,126995_500g_Chandigarh Tricity,High,True,0.0,,130.5,,False,hold
W1,2026-07-20,126995_500g_Chennai,High,True,0.0,,86.2,,False,hold
W1,2026-07-20,126995_500g_Delhi-NCR,High,True,0.0,,415.2,,False,hold
W1,2026-07-20,126995_500g_Hyderabad,High,True,0.0,,358.8,,False,hold
W1,2026-07-20,126995_500g_Kolkata,High,True,0.0,,294.2,,False,hold
W1,2026-07-20,126995_500g_Lucknow,High,True,0.0,,117.0,,False,hold
W1,2026-07-20,126995_500g_Mumbai,High,True,0.0,,637.2,,False,hold
W1,2026-07-20,126995_500g_Others,High,True,0.0,,1436.8,,False,hold
W1,2026-07-20,126995_500g_Pune,High,True,0.0,,196.2,,False,hold
W1,2026-07-20,16655_100g_Chandigarh Tricity,High,True,0.0,,0.5,,False,hold
W1,2026-07-20,16655_100g_Others,High,True,0.0,,1.8,,False,hold
W1,2026-07-20,16658_500g_Bangalore,High,True,765.9687096774184,,300.2,,False,cut
W1,2026-07-20,16658_500g_Chandigarh Tricity,High,True,0.0,,32.2,,False,hold
W1,2026-07-20,16658_500g_Chennai,High,True,0.0,,64.0,,False,hold
W1,2026-07-20,16658_500g_Delhi-NCR,High,True,0.0,,532.8,,False,hold
W1,2026-07-20,16658_500g_Hyderabad,High,True,656.7535357737127,,257.5,,False,cut
W1,2026-07-20,16658_500g_Kolkata,High,True,0.0,,159.2,,False,hold
W1,2026-07-20,16658_500g_Lucknow,High,True,0.0,,37.8,,False,hold
W1,2026-07-20,16658_500g_Mumbai,Experimental,True,0.0,,117.2,,False,hold
W1,2026-07-20,16658_500g_Others,High,True,0.0,,941.8,,False,hold
W1,2026-07-20,16658_500g_Pune,High,True,461.55000000000126,,181.0,,False,cut
W1,2026-07-20,16659_100g_Delhi-NCR,High,True,0.0,,106.0,,False,hold
W1,2026-07-20,16659_100g_Hyderabad,High,True,0.0,,54.0,,False,hold
W1,2026-07-20,16659_100g_Lucknow,High,True,0.0,,13.5,,False,hold
W1,2026-07-20,16659_100g_Mumbai,High,True,0.0,,50.0,,False,hold
W1,2026-07-20,16659_100g_Others,High,True,0.0,,72.2,,False,hold
W1,2026-07-20,16659_100g_Pune,High,True,0.0,,31.8,,False,hold
W1,2026-07-20,16661_500g_Bangalore,High,True,0.0,,267.8,,False,hold
W1,2026-07-20,16661_500g_Chandigarh Tricity,High,True,0.0,,1.5,,False,hold
W1,2026-07-20,16661_500g_Chennai,High,True,0.0,,15.0,,False,hold
W1,2026-07-20,16661_500g_Delhi-NCR,High,True,0.0,,54.8,,False,hold
W1,2026-07-20,16661_500g_Hyderabad,High,True,0.0,,130.5,,False,hold
W1,2026-07-20,16661_500g_Kolkata,High,True,0.0,,32.5,,False,hold
W1,2026-07-20,16661_500g_Lucknow,High,True,0.0,,2.0,,False,hold
W1,2026-07-20,16661_500g_Mumbai,High,True,0.0,,32.2,,False,hold
W1,2026-07-20,16661_500g_Others,High,True,0.0,,121.5,,False,hold
W1,2026-07-20,16661_500g_Pune,High,True,0.0,,12.2,,False,hold
W1,2026-07-20,21491_5kg_Ahmedabad,High,True,0.0,,18.0,,False,hold
W1,2026-07-20,21491_5kg_Bangalore,High,True,0.0,,143.0,,False,hold
W1,2026-07-20,21491_5kg_Chandigarh Tricity,High,True,0.0,,15.8,,False,hold
W1,2026-07-20,21491_5kg_Chennai,High,True,0.0,,24.2,,False,hold
W1,2026-07-20,21491_5kg_Delhi-NCR,High,True,0.0,,158.8,,False,hold
W1,2026-07-20,21491_5kg_Hyderabad,High,True,0.0,,79.5,,False,hold
W1,2026-07-20,21491_5kg_Kolkata,High,True,0.0,,30.0,,False,hold
W1,2026-07-20,21491_5kg_Lucknow,High,True,0.0,,16.0,,False,hold
W1,2026-07-20,21491_5kg_Mumbai,High,True,0.0,,42.0,,False,hold
W1,2026-07-20,21491_5kg_Others,High,True,0.0,,258.0,,False,hold
W1,2026-07-20,21491_5kg_Pune,High,True,0.0,,19.8,,False,hold
W1,2026-07-20,21686_1kg_Bangalore,High,True,0.0,,337.0,,False,hold
W1,2026-07-20,21686_1kg_Chennai,High,True,0.0,,80.2,,False,hold
W1,2026-07-20,21686_1kg_Delhi-NCR,High,True,0.0,,218.2,,False,hold
W1,2026-07-20,21686_1kg_Hyderabad,High,True,0.0,,170.2,,False,hold
W1,2026-07-20,21686_1kg_Kolkata,High,True,0.0,,61.5,,False,hold
W1,2026-07-20,21686_1kg_Lucknow,High,True,0.0,,53.2,,False,hold
W1,2026-07-20,21686_1kg_Others,High,True,0.0,,407.0,,False,hold
W1,2026-07-20,21686_1kg_Pune,High,True,0.0,,76.5,,False,hold
W1,2026-07-20,21752_1ltr_Bangalore,High,True,0.0,,78.8,,False,hold
W1,2026-07-20,21752_1ltr_Delhi-NCR,High,True,0.0,,41.0,,False,hold
W1,2026-07-20,21752_1ltr_Hyderabad,High,True,0.0,,99.2,,False,hold
W1,2026-07-20,21752_1ltr_Lucknow,High,True,0.0,,4.0,,False,hold
W1,2026-07-20,21752_1ltr_Others,High,True,0.0,,48.0,,False,hold
W1,2026-07-20,21752_1ltr_Pune,High,True,0.0,,8.5,,False,hold
W1,2026-07-20,21831_500g_Ahmedabad,High,True,0.0,,35.8,,False,hold
W1,2026-07-20,21831_500g_Bangalore,High,True,0.0,,213.5,,False,hold
W1,2026-07-20,21831_500g_Chandigarh Tricity,High,True,0.0,,40.8,,False,hold
W1,2026-07-20,21831_500g_Chennai,High,True,0.0,,30.0,,False,hold
W1,2026-07-20,21831_500g_Delhi-NCR,High,True,0.0,,339.5,,False,hold
W1,2026-07-20,21831_500g_Hyderabad,High,True,0.0,,92.2,,False,hold
W1,2026-07-20,21831_500g_Kolkata,High,True,0.0,,77.0,,False,hold
W1,2026-07-20,21831_500g_Lucknow,High,True,0.0,,54.0,,False,hold
W1,2026-07-20,21831_500g_Mumbai,High,True,0.0,,86.0,,False,hold
W1,2026-07-20,21831_500g_Others,High,True,0.0,,503.0,,False,hold
W1,2026-07-20,21831_500g_Pune,High,True,0.0,,58.8,,False,hold
W1,2026-07-20,21833_1kg_Ahmedabad,Experimental,True,0.0,,1.0,,False,hold
W1,2026-07-20,21833_1kg_Others,Experimental,True,0.0,,5.2,,False,hold
W1,2026-07-20,21833_1kg_Pune,Experimental,True,0.0,,1.8,,False,hold
W1,2026-07-20,21835_500g_Bangalore,High,True,0.0,,124.0,,False,hold
W1,2026-07-20,21835_500g_Chandigarh Tricity,High,True,0.0,,3.5,,False,hold
W1,2026-07-20,21835_500g_Chennai,High,True,0.0,,15.2,,False,hold
W1,2026-07-20,21835_500g_Delhi-NCR,High,True,0.0,,21.0,,False,hold
W1,2026-07-20,21835_500g_Hyderabad,High,True,0.0,,75.8,,False,hold
W1,2026-07-20,21835_500g_Kolkata,High,True,0.0,,9.2,,False,hold
W1,2026-07-20,21835_500g_Lucknow,High,True,0.0,,20.2,,False,hold
W1,2026-07-20,21835_500g_Others,High,True,0.0,,90.0,,False,hold
W1,2026-07-20,21835_500g_Pune,High,True,0.0,,43.2,,False,hold
W1,2026-07-20,21836_500g_Chandigarh Tricity,High,True,0.0,,14.2,,False,hold
W1,2026-07-20,21836_500g_Delhi-NCR,High,True,0.0,,101.0,,False,hold
W1,2026-07-20,21836_500g_Lucknow,High,True,0.0,,6.8,,False,hold
W1,2026-07-20,21836_500g_Others,High,True,0.0,,119.8,,False,hold
W1,2026-07-20,21836_500g_Pune,High,True,0.0,,77.2,,False,hold
W1,2026-07-20,21837_500g_Lucknow,High,True,0.0,,3.5,,False,hold
W1,2026-07-20,21837_500g_Others,High,True,0.0,,11.0,,False,hold
W1,2026-07-20,21837_500g_Pune,Experimental,True,0.0,,4.2,,False,hold
W1,2026-07-20,21838_500g_Others,High,True,0.0,,20.8,,False,hold
W1,2026-07-20,21852_200g_Bangalore,High,True,0.0,,26.2,,False,hold
W1,2026-07-20,21852_200g_Chandigarh Tricity,High,True,0.0,,5.2,,False,hold
W1,2026-07-20,21852_200g_Chennai,High,True,0.0,,5.8,,False,hold
W1,2026-07-20,21852_200g_Delhi-NCR,High,True,0.0,,29.2,,False,hold
W1,2026-07-20,21852_200g_Hyderabad,High,True,0.0,,26.2,,False,hold
W1,2026-07-20,21852_200g_Kolkata,High,True,0.0,,8.2,,False,hold
W1,2026-07-20,21852_200g_Lucknow,High,True,0.0,,6.8,,False,hold
W1,2026-07-20,21852_200g_Mumbai,High,True,0.0,,8.2,,False,hold
W1,2026-07-20,21852_200g_Others,High,True,0.0,,90.0,,False,hold
W1,2026-07-20,21852_200g_Pune,High,True,0.0,,6.5,,False,hold
W1,2026-07-20,21862_200g_Ahmedabad,High,True,0.0,,3.0,,False,hold
W1,2026-07-20,21862_200g_Bangalore,High,True,0.0,,27.2,,False,hold
W1,2026-07-20,21862_200g_Chandigarh Tricity,High,True,0.0,,3.5,,False,hold
W1,2026-07-20,21862_200g_Chennai,High,True,0.0,,8.5,,False,hold
W1,2026-07-20,21862_200g_Delhi-NCR,High,True,0.0,,22.0,,False,hold
W1,2026-07-20,21862_200g_Hyderabad,High,True,0.0,,51.2,,False,hold
W1,2026-07-20,21862_200g_Kolkata,High,True,0.0,,8.0,,False,hold
W1,2026-07-20,21862_200g_Lucknow,High,True,0.0,,1.8,,False,hold
W1,2026-07-20,21862_200g_Mumbai,High,True,0.0,,14.8,,False,hold
W1,2026-07-20,21862_200g_Others,High,True,0.0,,42.8,,False,hold
W1,2026-07-20,21862_200g_Pune,High,True,0.0,,2.2,,False,hold
W1,2026-07-20,24054_100g_Bangalore,Experimental,True,0.0,,2.0,,False,hold
W1,2026-07-20,24054_100g_Chandigarh Tricity,Experimental,True,0.0,,2.8,,False,hold
W1,2026-07-20,24054_100g_Chennai,High,True,0.0,,12.8,,False,hold
W1,2026-07-20,24054_100g_Hyderabad,Experimental,True,0.0,,7.2,,False,hold
W1,2026-07-20,24054_100g_Mumbai,High,True,0.0,,2.8,,False,hold
W1,2026-07-20,24054_100g_Others,High,True,0.0,,12.2,,False,hold
W1,2026-07-20,24055_500g_Bangalore,High,True,0.0,,78.0,,False,hold
W1,2026-07-20,24055_500g_Chennai,High,True,0.0,,4.2,,False,hold
W1,2026-07-20,24055_500g_Hyderabad,High,True,0.0,,47.0,,False,hold
W1,2026-07-20,24055_500g_Kolkata,High,True,0.0,,16.0,,False,hold
W1,2026-07-20,24055_500g_Others,High,True,0.0,,71.5,,False,hold
W1,2026-07-20,245436_500g_Ahmedabad,Experimental,True,0.0,,1.0,,False,hold
W1,2026-07-20,245436_500g_Bangalore,High,True,0.0,,68.5,,False,hold
W1,2026-07-20,245436_500g_Delhi-NCR,High,True,0.0,,85.2,,False,hold
W1,2026-07-20,245436_500g_Hyderabad,High,True,0.0,,77.5,,False,hold
W1,2026-07-20,245436_500g_Mumbai,Experimental,True,0.0,,63.0,,False,hold
W1,2026-07-20,245436_500g_Others,High,True,0.0,,46.2,,False,hold
W1,2026-07-20,245436_500g_Pune,High,True,0.0,,8.8,,False,hold
W1,2026-07-20,286878_1ltr_Bangalore,High,True,0.0,,155.0,,False,hold
W1,2026-07-20,286878_1ltr_Chennai,High,True,0.0,,26.2,,False,hold
W1,2026-07-20,286878_1ltr_Delhi-NCR,High,True,0.0,,61.5,,False,hold
W1,2026-07-20,286878_1ltr_Hyderabad,High,True,0.0,,95.2,,False,hold
W1,2026-07-20,286878_1ltr_Kolkata,High,True,0.0,,50.5,,False,hold
W1,2026-07-20,286878_1ltr_Lucknow,High,True,0.0,,8.8,,False,hold
W1,2026-07-20,286878_1ltr_Mumbai,Experimental,True,0.0,,29.0,,False,hold
W1,2026-07-20,286878_1ltr_Others,High,True,0.0,,160.0,,False,hold
W1,2026-07-20,286878_1ltr_Pune,High,True,0.0,,25.0,,False,hold
W1,2026-07-20,31999_500g_Bangalore,High,True,0.0,,37.2,,False,hold
W1,2026-07-20,31999_500g_Chandigarh Tricity,High,True,0.0,,4.2,,False,hold
W1,2026-07-20,31999_500g_Chennai,High,True,0.0,,6.2,,False,hold
W1,2026-07-20,31999_500g_Delhi-NCR,High,True,0.0,,73.2,,False,hold
W1,2026-07-20,31999_500g_Hyderabad,High,True,0.0,,19.0,,False,hold
W1,2026-07-20,31999_500g_Lucknow,High,True,0.0,,6.2,,False,hold
W1,2026-07-20,31999_500g_Mumbai,High,True,0.0,,35.5,,False,hold
W1,2026-07-20,31999_500g_Others,High,True,0.0,,53.8,,False,hold
W1,2026-07-20,31999_500g_Pune,High,True,0.0,,12.8,,False,hold
W1,2026-07-20,32002_100g_Others,Experimental,True,0.0,,1.8,,False,hold
W1,2026-07-20,32006_500g_Bangalore,High,True,0.0,,521.5,,False,hold
W1,2026-07-20,32006_500g_Chennai,High,True,0.0,,168.0,,False,hold
W1,2026-07-20,32006_500g_Delhi-NCR,High,True,0.0,,236.2,,False,hold
W1,2026-07-20,32006_500g_Hyderabad,High,True,0.0,,433.8,,False,hold
W1,2026-07-20,32006_500g_Kolkata,High,True,0.0,,290.8,,False,hold
W1,2026-07-20,32006_500g_Lucknow,High,True,0.0,,47.5,,False,hold
W1,2026-07-20,32006_500g_Mumbai,Experimental,True,0.0,,26.0,,False,hold
W1,2026-07-20,32006_500g_Others,High,True,0.0,,1007.5,,False,hold
W1,2026-07-20,32006_500g_Pune,High,True,0.0,,68.2,,False,hold
W1,2026-07-20,32385_1kg_Ahmedabad,High,True,0.0,,69.8,,False,hold
W1,2026-07-20,32385_1kg_Bangalore,High,True,0.0,,869.2,,False,hold
W1,2026-07-20,32385_1kg_Delhi-NCR,Experimental,True,0.0,,217.0,,False,hold
W1,2026-07-20,32385_1kg_Hyderabad,High,True,0.0,,520.0,,False,hold
W1,2026-07-20,32385_1kg_Lucknow,Experimental,True,0.0,,86.5,,False,hold
W1,2026-07-20,32385_1kg_Mumbai,High,True,0.0,,625.0,,False,hold
W1,2026-07-20,32385_1kg_Others,High,True,0.0,,142.5,,False,hold
W1,2026-07-20,32385_1kg_Pune,High,True,0.0,,230.5,,False,hold
W1,2026-07-20,32386_1kg_Ahmedabad,High,True,0.0,,14.0,,False,hold
W1,2026-07-20,32386_1kg_Kolkata,High,True,0.0,,57.0,,False,hold
W1,2026-07-20,32386_1kg_Others,High,True,0.0,,34.0,,False,hold
W1,2026-07-20,32386_1kg_Pune,High,True,0.0,,47.5,,False,hold
W1,2026-07-20,32387_500g_Ahmedabad,High,True,0.0,,59.2,,False,hold
W1,2026-07-20,32387_500g_Bangalore,High,True,0.0,,434.0,,False,hold
W1,2026-07-20,32387_500g_Chandigarh Tricity,High,True,0.0,,93.8,,False,hold
W1,2026-07-20,32387_500g_Chennai,High,True,0.0,,54.5,,False,hold
W1,2026-07-20,32387_500g_Delhi-NCR,High,True,0.0,,529.5,,False,hold
W1,2026-07-20,32387_500g_Hyderabad,High,True,0.0,,170.2,,False,hold
W1,2026-07-20,32387_500g_Kolkata,High,True,0.0,,408.0,,False,hold
W1,2026-07-20,32387_500g_Lucknow,High,True,0.0,,128.0,,False,hold
W1,2026-07-20,32387_500g_Mumbai,High,True,0.0,,196.8,,False,hold
W1,2026-07-20,32387_500g_Others,High,True,0.0,,1713.8,,False,hold
W1,2026-07-20,32387_500g_Pune,High,True,0.0,,136.0,,False,hold
W1,2026-07-20,3581_500g_Others,Experimental,True,0.0,,33.2,,False,hold
W1,2026-07-20,3582_500g_Bangalore,High,True,0.0,,434.5,,False,hold
W1,2026-07-20,3582_500g_Chandigarh Tricity,High,True,0.0,,43.0,,False,hold
W1,2026-07-20,3582_500g_Chennai,High,True,0.0,,50.2,,False,hold
W1,2026-07-20,3582_500g_Delhi-NCR,High,True,0.0,,447.0,,False,hold
W1,2026-07-20,3582_500g_Hyderabad,High,True,0.0,,132.2,,False,hold
W1,2026-07-20,3582_500g_Kolkata,High,True,267.8234870317,,127.5,,False,cut
W1,2026-07-20,3582_500g_Lucknow,High,True,0.0,,62.8,,False,hold
W1,2026-07-20,3582_500g_Mumbai,High,True,0.0,,128.5,,False,hold
W1,2026-07-20,3582_500g_Others,High,True,0.0,,809.2,,False,hold
W1,2026-07-20,3582_500g_Pune,High,True,0.0,,71.0,,False,hold
W1,2026-07-20,3583_500g_Ahmedabad,High,True,0.0,,117.8,,False,hold
W1,2026-07-20,3583_500g_Bangalore,High,True,0.0,,888.0,,False,hold
W1,2026-07-20,3583_500g_Chandigarh Tricity,High,True,0.0,,141.0,,False,hold
W1,2026-07-20,3583_500g_Chennai,High,True,0.0,,114.2,,False,hold
W1,2026-07-20,3583_500g_Delhi-NCR,High,True,0.0,,708.8,,False,hold
W1,2026-07-20,3583_500g_Hyderabad,High,True,0.0,,291.5,,False,hold
W1,2026-07-20,3583_500g_Kolkata,High,True,0.0,,943.8,,False,hold
W1,2026-07-20,3583_500g_Lucknow,High,True,0.0,,78.5,,False,hold
W1,2026-07-20,3583_500g_Mumbai,High,True,0.0,,446.8,,False,hold
W1,2026-07-20,3583_500g_Others,High,True,0.0,,2669.2,,False,hold
W1,2026-07-20,3583_500g_Pune,High,True,0.0,,187.8,,False,hold
W1,2026-07-20,3586_500g_Bangalore,High,True,0.0,,94.8,,False,hold
W1,2026-07-20,3586_500g_Chennai,High,True,0.0,,72.0,,False,hold
W1,2026-07-20,3586_500g_Delhi-NCR,High,True,0.0,,107.8,,False,hold
W1,2026-07-20,3586_500g_Hyderabad,High,True,0.0,,73.5,,False,hold
W1,2026-07-20,3586_500g_Kolkata,High,True,0.0,,35.5,,False,hold
W1,2026-07-20,3586_500g_Mumbai,High,True,0.0,,56.0,,False,hold
W1,2026-07-20,3586_500g_Others,High,True,0.0,,179.0,,False,hold
W1,2026-07-20,3587_500g_Bangalore,High,True,0.0,,124.5,,False,hold
W1,2026-07-20,3587_500g_Chandigarh Tricity,High,True,0.0,,16.5,,False,hold
W1,2026-07-20,3587_500g_Chennai,High,True,0.0,,50.8,,False,hold
W1,2026-07-20,3587_500g_Delhi-NCR,High,True,0.0,,287.8,,False,hold
W1,2026-07-20,3587_500g_Hyderabad,High,True,0.0,,70.0,,False,hold
W1,2026-07-20,3587_500g_Kolkata,High,True,0.0,,93.8,,False,hold
W1,2026-07-20,3587_500g_Lucknow,High,True,0.0,,22.5,,False,hold
W1,2026-07-20,3587_500g_Mumbai,High,True,0.0,,78.2,,False,hold
W1,2026-07-20,3587_500g_Others,High,True,0.0,,440.2,,False,hold
W1,2026-07-20,3587_500g_Pune,High,True,0.0,,30.0,,False,hold
W1,2026-07-20,3588_500g_Ahmedabad,High,True,0.0,,43.8,,False,hold
W1,2026-07-20,3588_500g_Bangalore,High,True,0.0,,102.2,,False,hold
W1,2026-07-20,3588_500g_Chandigarh Tricity,High,True,0.0,,5.8,,False,hold
W1,2026-07-20,3588_500g_Chennai,High,True,0.0,,70.0,,False,hold
W1,2026-07-20,3588_500g_Delhi-NCR,High,True,0.0,,143.8,,False,hold
W1,2026-07-20,3588_500g_Hyderabad,High,True,0.0,,125.8,,False,hold
W1,2026-07-20,3588_500g_Kolkata,High,True,0.0,,111.2,,False,hold
W1,2026-07-20,3588_500g_Lucknow,High,True,0.0,,27.2,,False,hold
W1,2026-07-20,3588_500g_Mumbai,Experimental,True,0.0,,28.5,,False,hold
W1,2026-07-20,3588_500g_Others,High,True,0.0,,147.8,,False,hold
W1,2026-07-20,3588_500g_Pune,Experimental,True,0.0,,13.5,,False,hold
W1,2026-07-20,3592_500g_Bangalore,High,True,0.0,,257.8,,False,hold
W1,2026-07-20,3592_500g_Chandigarh Tricity,High,True,0.0,,27.2,,False,hold
W1,2026-07-20,3592_500g_Chennai,High,True,0.0,,115.2,,False,hold
W1,2026-07-20,3592_500g_Delhi-NCR,High,True,0.0,,486.5,,False,hold
W1,2026-07-20,3592_500g_Hyderabad,High,True,269.8169999999991,,106.7,,False,cut
