week,week_date,cell_id,confidence,scored,pred_net_rev_delta,actual_net_rev_delta,pred_units,actual_units,applied,week_action
W1,2026-07-20,3592_500g_Kolkata,High,True,0.0,,168.2,,False,hold
W1,2026-07-20,3592_500g_Lucknow,High,True,0.0,,29.0,,False,hold
W1,2026-07-20,3592_500g_Mumbai,High,True,0.0,,216.8,,False,hold
W1,2026-07-20,3592_500g_Others,High,True,0.0,,719.2,,False,hold
W1,2026-07-20,3592_500g_Pune,High,True,0.0,,56.0,,False,hold
W1,2026-07-20,3595_50g_Pune,Experimental,True,0.0,,2.0,,False,hold
W1,2026-07-20,3596_100g_Bangalore,High,True,0.0,,61.5,,False,hold
W1,2026-07-20,3596_100g_Chandigarh Tricity,High,True,0.0,,4.0,,False,hold
W1,2026-07-20,3596_100g_Chennai,High,True,0.0,,18.2,,False,hold
W1,2026-07-20,3596_100g_Delhi-NCR,High,True,0.0,,72.0,,False,hold
W1,2026-07-20,3596_100g_Hyderabad,High,True,0.0,,20.5,,False,hold
W1,2026-07-20,3596_100g_Kolkata,High,True,0.0,,15.2,,False,hold
W1,2026-07-20,3596_100g_Lucknow,High,True,0.0,,6.5,,False,hold
W1,2026-07-20,3596_100g_Mumbai,Experimental,True,0.0,,15.2,,False,hold
W1,2026-07-20,3596_100g_Others,High,True,0.0,,75.2,,False,hold
W1,2026-07-20,3596_100g_Pune,High,True,0.0,,8.8,,False,hold
W1,2026-07-20,364165_1kg_Bangalore,High,True,0.0,,41.8,,False,hold
W1,2026-07-20,364165_1kg_Chennai,High,True,0.0,,21.5,,False,hold
W1,2026-07-20,364165_1kg_Delhi-NCR,High,True,0.0,,48.0,,False,hold
W1,2026-07-20,364165_1kg_Hyderabad,High,True,0.0,,33.2,,False,hold
W1,2026-07-20,364165_1kg_Kolkata,High,True,0.0,,15.2,,False,hold
W1,2026-07-20,364165_1kg_Lucknow,High,True,0.0,,3.8,,False,hold
W1,2026-07-20,364165_1kg_Mumbai,High,True,0.0,,31.5,,False,hold
W1,2026-07-20,364165_1kg_Others,High,True,0.0,,60.2,,False,hold
W1,2026-07-20,364165_1kg_Pune,High,True,0.0,,15.8,,False,hold
W1,2026-07-20,3795_500g_Bangalore,High,True,0.0,,271.0,,False,hold
W1,2026-07-20,3795_500g_Chennai,High,True,0.0,,40.2,,False,hold
W1,2026-07-20,3795_500g_Delhi-NCR,High,True,0.0,,516.2,,False,hold
W1,2026-07-20,3795_500g_Hyderabad,High,True,0.0,,152.2,,False,hold
W1,2026-07-20,3795_500g_Kolkata,High,True,0.0,,149.5,,False,hold
W1,2026-07-20,3795_500g_Others,High,True,0.0,,309.5,,False,hold
W1,2026-07-20,3796_500g_Bangalore,High,True,655.765558912382,,156.0,,False,cut
W1,2026-07-20,3796_500g_Chennai,High,True,0.0,,11.2,,False,hold
W1,2026-07-20,3796_500g_Delhi-NCR,High,True,787.7968337730841,,187.5,,False,cut
W1,2026-07-20,3796_500g_Hyderabad,High,True,0.0,,56.2,,False,hold
W1,2026-07-20,3796_500g_Kolkata,High,True,444.85898123324256,,106.0,,False,cut
W1,2026-07-20,3796_500g_Lucknow,High,True,77.5690265486728,,18.5,,False,cut
W1,2026-07-20,3796_500g_Mumbai,High,True,0.0,,112.0,,False,hold
W1,2026-07-20,3796_500g_Others,High,True,0.0,,316.5,,False,hold
W1,2026-07-20,3796_500g_Pune,High,True,0.0,,43.0,,False,hold
W1,2026-07-20,437289_1kg_Ahmedabad,High,True,0.0,,78.0,,False,hold
W1,2026-07-20,437289_1kg_Bangalore,High,True,0.0,,100.5,,False,hold
W1,2026-07-20,437289_1kg_Chandigarh Tricity,High,True,0.0,,70.8,,False,hold
W1,2026-07-20,437289_1kg_Chennai,High,True,0.0,,17.5,,False,hold
W1,2026-07-20,437289_1kg_Delhi-NCR,High,True,0.0,,372.5,,False,hold
W1,2026-07-20,437289_1kg_Hyderabad,High,True,0.0,,71.8,,False,hold
W1,2026-07-20,437289_1kg_Kolkata,High,True,0.0,,86.2,,False,hold
W1,2026-07-20,437289_1kg_Lucknow,High,True,0.0,,60.2,,False,hold
W1,2026-07-20,437289_1kg_Mumbai,High,True,0.0,,79.2,,False,hold
W1,2026-07-20,437289_1kg_Others,High,True,0.0,,1040.5,,False,hold
W1,2026-07-20,437289_1kg_Pune,High,True,0.0,,51.5,,False,hold
W1,2026-07-20,438513_500g_Delhi-NCR,High,True,0.0,,25.5,,False,hold
W1,2026-07-20,438513_500g_Others,High,True,0.0,,5.2,,False,hold
W1,2026-07-20,443580_1kg_Bangalore,High,True,0.0,,16.0,,False,hold
W1,2026-07-20,443580_1kg_Others,High,True,0.0,,8.2,,False,hold
W1,2026-07-20,443581_1ltr_Bangalore,High,True,0.0,,20.0,,False,hold
W1,2026-07-20,443581_1ltr_Delhi-NCR,High,True,0.0,,38.2,,False,hold
W1,2026-07-20,443581_1ltr_Hyderabad,High,True,0.0,,7.5,,False,hold
W1,2026-07-20,443581_1ltr_Kolkata,High,True,0.0,,22.2,,False,hold
W1,2026-07-20,443581_1ltr_Lucknow,High,True,0.0,,2.5,,False,hold
W1,2026-07-20,443581_1ltr_Mumbai,High,True,0.0,,5.2,,False,hold
W1,2026-07-20,443581_1ltr_Others,High,True,0.0,,25.8,,False,hold
W1,2026-07-20,443581_1ltr_Pune,High,True,0.0,,1.5,,False,hold
W1,2026-07-20,496799_1kg_Ahmedabad,High,True,0.0,,10.8,,False,hold
W1,2026-07-20,496799_1kg_Bangalore,High,True,0.0,,59.2,,False,hold
W1,2026-07-20,496799_1kg_Chennai,High,True,0.0,,15.5,,False,hold
W1,2026-07-20,496799_1kg_Delhi-NCR,High,True,0.0,,77.2,,False,hold
W1,2026-07-20,496799_1kg_Hyderabad,High,True,0.0,,11.0,,False,hold
W1,2026-07-20,496799_1kg_Kolkata,High,True,0.0,,16.8,,False,hold
W1,2026-07-20,496799_1kg_Lucknow,High,True,0.0,,8.2,,False,hold
W1,2026-07-20,496799_1kg_Mumbai,Experimental,True,0.0,,16.0,,False,hold
W1,2026-07-20,496799_1kg_Others,High,True,0.0,,176.5,,False,hold
W1,2026-07-20,496799_1kg_Pune,High,True,0.0,,23.2,,False,hold
W1,2026-07-20,521140_5kg_Ahmedabad,Experimental,True,0.0,,5.5,,False,hold
W1,2026-07-20,521140_5kg_Bangalore,High,True,0.0,,77.0,,False,hold
W1,2026-07-20,521140_5kg_Chandigarh Tricity,Experimental,True,0.0,,1.0,,False,hold
W1,2026-07-20,521140_5kg_Delhi-NCR,High,True,0.0,,72.2,,False,hold
W1,2026-07-20,521140_5kg_Hyderabad,High,True,0.0,,92.2,,False,hold
W1,2026-07-20,521140_5kg_Kolkata,High,True,0.0,,36.8,,False,hold
W1,2026-07-20,521140_5kg_Mumbai,High,True,0.0,,37.8,,False,hold
W1,2026-07-20,521140_5kg_Others,High,True,0.0,,59.2,,False,hold
W1,2026-07-20,521140_5kg_Pune,Experimental,True,0.0,,4.0,,False,hold
W1,2026-07-20,521146_2kg_Others,High,True,0.0,,13.2,,False,hold
W1,2026-07-20,532385_5kg_Ahmedabad,Experimental,True,0.0,,11.5,,False,hold
W1,2026-07-20,532385_5kg_Bangalore,High,True,353.7211267605631,,46.8,,False,cut
W1,2026-07-20,532385_5kg_Delhi-NCR,High,True,1176.147928994084,,142.4,,False,cut
W1,2026-07-20,532385_5kg_Hyderabad,High,True,236.7534046692611,,27.9,,False,cut
W1,2026-07-20,532385_5kg_Kolkata,High,True,237.96051724137916,,26.6,,False,cut
W1,2026-07-20,532385_5kg_Lucknow,High,True,0.0,,28.5,,False,hold
W1,2026-07-20,532385_5kg_Others,High,True,0.0,,195.8,,False,hold
W1,2026-07-20,532389_10x20g_Ahmedabad,Experimental,True,0.0,,6.2,,False,hold
W1,2026-07-20,532389_10x20g_Bangalore,High,True,0.0,,238.2,,False,hold
W1,2026-07-20,532389_10x20g_Chennai,High,True,0.0,,53.2,,False,hold
W1,2026-07-20,532389_10x20g_Delhi-NCR,High,True,0.0,,72.8,,False,hold
W1,2026-07-20,532389_10x20g_Hyderabad,High,True,0.0,,231.2,,False,hold
W1,2026-07-20,532389_10x20g_Kolkata,High,True,0.0,,46.5,,False,hold
W1,2026-07-20,532389_10x20g_Mumbai,Experimental,True,0.0,,49.8,,False,hold
W1,2026-07-20,532389_10x20g_Others,High,True,0.0,,294.5,,False,hold
W1,2026-07-20,532389_10x20g_Pune,Experimental,True,0.0,,37.2,,False,hold
W1,2026-07-20,532393_10x20g_Bangalore,Experimental,True,0.0,,157.8,,False,hold
W1,2026-07-20,532393_10x20g_Chennai,High,True,0.0,,50.5,,False,hold
W1,2026-07-20,532393_10x20g_Delhi-NCR,Experimental,True,0.0,,81.2,,False,hold
W1,2026-07-20,532393_10x20g_Hyderabad,High,True,0.0,,264.8,,False,hold
W1,2026-07-20,532393_10x20g_Mumbai,Experimental,True,0.0,,24.5,,False,hold
W1,2026-07-20,532393_10x20g_Others,High,True,0.0,,288.5,,False,hold
W1,2026-07-20,532393_10x20g_Pune,Experimental,True,0.0,,30.7,,False,hold
W1,2026-07-20,542154_1kg_Delhi-NCR,High,True,0.0,,29.5,,False,hold
W1,2026-07-20,542154_1kg_Others,High,True,0.0,,2.5,,False,hold
W1,2026-07-20,545408_200g_Bangalore,High,True,0.0,,31.5,,False,hold
W1,2026-07-20,545408_200g_Chennai,High,True,0.0,,1.8,,False,hold
W1,2026-07-20,545408_200g_Others,High,True,0.0,,14.5,,False,hold
W1,2026-07-20,545915_450g_Bangalore,High,True,0.0,,235.5,,False,hold
W1,2026-07-20,545915_450g_Chennai,High,True,0.0,,56.2,,False,hold
W1,2026-07-20,545915_450g_Hyderabad,High,True,0.0,,189.8,,False,hold
W1,2026-07-20,545915_450g_Mumbai,High,True,0.0,,88.2,,False,hold
W1,2026-07-20,545915_450g_Others,High,True,0.0,,150.0,,False,hold
W1,2026-07-20,545915_450g_Pune,High,True,0.0,,62.0,,False,hold
W1,2026-07-20,5460_500g_Ahmedabad,Experimental,True,0.0,,16.0,,False,hold
W1,2026-07-20,5460_500g_Bangalore,High,True,0.0,,361.5,,False,hold
W1,2026-07-20,5460_500g_Chandigarh Tricity,High,True,0.0,,59.2,,False,hold
W1,2026-07-20,5460_500g_Chennai,High,True,0.0,,82.5,,False,hold
W1,2026-07-20,5460_500g_Delhi-NCR,High,True,0.0,,914.2,,False,hold
W1,2026-07-20,5460_500g_Hyderabad,High,True,0.0,,670.8,,False,hold
W1,2026-07-20,5460_500g_Kolkata,High,True,0.0,,315.5,,False,hold
W1,2026-07-20,5460_500g_Lucknow,High,True,0.0,,57.2,,False,hold
W1,2026-07-20,5460_500g_Mumbai,High,True,0.0,,264.5,,False,hold
W1,2026-07-20,5460_500g_Others,High,True,0.0,,2486.2,,False,hold
W1,2026-07-20,5460_500g_Pune,High,True,0.0,,173.8,,False,hold
W1,2026-07-20,5533_100g_Bangalore,High,True,0.0,,37.2,,False,hold
W1,2026-07-20,5533_100g_Chennai,High,True,0.0,,31.5,,False,hold
W1,2026-07-20,5533_100g_Hyderabad,Experimental,True,0.0,,12.0,,False,hold
W1,2026-07-20,5533_100g_Lucknow,High,True,0.0,,3.5,,False,hold
W1,2026-07-20,5533_100g_Others,High,True,0.0,,19.5,,False,hold
W1,2026-07-20,5540_100g_Bangalore,Experimental,True,0.0,,114.0,,False,hold
W1,2026-07-20,5540_100g_Others,High,True,0.0,,23.5,,False,hold
W1,2026-07-20,5541_500g_Pune,Experimental,True,0.0,,2.0,,False,hold
W1,2026-07-20,5629_500g_Delhi-NCR,High,True,0.0,,129.5,,False,hold
W1,2026-07-20,5629_500g_Others,High,True,0.0,,8.2,,False,hold
W1,2026-07-20,570520_1kg_Ahmedabad,High,True,0.0,,14.0,,False,hold
W1,2026-07-20,570520_1kg_Bangalore,High,True,0.0,,54.0,,False,hold
W1,2026-07-20,570520_1kg_Chandigarh Tricity,High,True,0.0,,5.0,,False,hold
W1,2026-07-20,570520_1kg_Chennai,High,True,0.0,,15.0,,False,hold
W1,2026-07-20,570520_1kg_Delhi-NCR,High,True,0.0,,91.2,,False,hold
W1,2026-07-20,570520_1kg_Hyderabad,High,True,0.0,,49.2,,False,hold
W1,2026-07-20,570520_1kg_Kolkata,High,True,0.0,,30.0,,False,hold
W1,2026-07-20,570520_1kg_Lucknow,High,True,16.363843236409593,,10.2,,False,cut
W1,2026-07-20,570520_1kg_Mumbai,High,True,0.0,,39.8,,False,hold
W1,2026-07-20,570520_1kg_Others,High,True,0.0,,157.5,,False,hold
W1,2026-07-20,570520_1kg_Pune,High,True,0.0,,16.5,,False,hold
W1,2026-07-20,5751_500g_Ahmedabad,High,True,0.0,,44.5,,False,hold
W1,2026-07-20,5751_500g_Bangalore,High,True,1351.4699999999984,,474.2,,False,cut
W1,2026-07-20,5751_500g_Chandigarh Tricity,High,True,151.5990734265735,,53.2,,False,cut
W1,2026-07-20,5751_500g_Chennai,High,True,0.0,,84.8,,False,hold
W1,2026-07-20,5751_500g_Delhi-NCR,High,True,1861.0599802566633,,652.8,,False,cut
W1,2026-07-20,5751_500g_Hyderabad,High,True,1183.3174567000906,,415.0,,False,cut
W1,2026-07-20,5751_500g_Kolkata,High,True,0.0,,163.8,,False,hold
W1,2026-07-20,5751_500g_Lucknow,High,True,0.0,,34.5,,False,hold
W1,2026-07-20,5751_500g_Mumbai,High,True,0.0,,119.8,,False,hold
W1,2026-07-20,5751_500g_Others,High,True,0.0,,1245.0,,False,hold
W1,2026-07-20,5751_500g_Pune,High,True,276.51662087912075,,97.0,,False,cut
W1,2026-07-20,5793_500g_Ahmedabad,High,True,0.0,,35.0,,False,hold
W1,2026-07-20,5793_500g_Bangalore,High,True,610.3933460076046,,226.0,,False,cut
W1,2026-07-20,5793_500g_Chennai,High,True,0.0,,30.2,,False,hold
W1,2026-07-20,5793_500g_Delhi-NCR,High,True,493.6706760847633,,182.8,,False,cut
W1,2026-07-20,5793_500g_Hyderabad,High,True,0.0,,122.5,,False,hold
W1,2026-07-20,5793_500g_Kolkata,High,True,0.0,,41.5,,False,hold
W1,2026-07-20,5793_500g_Lucknow,High,True,0.0,,24.0,,False,hold
W1,2026-07-20,5793_500g_Mumbai,High,True,0.0,,130.2,,False,hold
W1,2026-07-20,5793_500g_Others,High,True,0.0,,200.8,,False,hold
W1,2026-07-20,5793_500g_Pune,High,True,0.0,,58.5,,False,hold
W1,2026-07-20,5800_1kg_Bangalore,High,True,0.0,,122.5,,False,hold
W1,2026-07-20,5800_1kg_Chandigarh Tricity,High,True,0.0,,23.0,,False,hold
W1,2026-07-20,5800_1kg_Chennai,High,True,0.0,,47.0,,False,hold
W1,2026-07-20,5800_1kg_Delhi-NCR,High,True,0.0,,95.8,,False,hold
W1,2026-07-20,5800_1kg_Hyderabad,High,True,0.0,,153.8,,False,hold
W1,2026-07-20,5800_1kg_Kolkata,High,True,0.0,,119.8,,False,hold
W1,2026-07-20,5800_1kg_Lucknow,High,True,0.0,,20.0,,False,hold
W1,2026-07-20,5800_1kg_Mumbai,High,True,0.0,,45.2,,False,hold
W1,2026-07-20,5800_1kg_Others,High,True,0.0,,664.0,,False,hold
W1,2026-07-20,5800_1kg_Pune,High,True,0.0,,26.0,,False,hold
W1,2026-07-20,5801_200g_Ahmedabad,Experimental,True,0.0,,86.0,,False,hold
W1,2026-07-20,5801_200g_Bangalore,High,True,0.0,,1716.5,,False,hold
W1,2026-07-20,5801_200g_Chandigarh Tricity,High,True,0.0,,70.5,,False,hold
W1,2026-07-20,5801_200g_Chennai,High,True,0.0,,295.0,,False,hold
W1,2026-07-20,5801_200g_Delhi-NCR,High,True,0.0,,1969.5,,False,hold
W1,2026-07-20,5801_200g_Hyderabad,High,True,0.0,,813.5,,False,hold
W1,2026-07-20,5801_200g_Kolkata,High,True,0.0,,810.0,,False,hold
W1,2026-07-20,5801_200g_Lucknow,High,True,0.0,,156.2,,False,hold
W1,2026-07-20,5801_200g_Mumbai,High,True,0.0,,1301.2,,False,hold
W1,2026-07-20,5801_200g_Others,High,True,0.0,,3877.2,,False,hold
W1,2026-07-20,5801_200g_Pune,High,True,0.0,,1075.5,,False,hold
W1,2026-07-20,58549_100g_Bangalore,High,True,0.0,,149.5,,False,hold
W1,2026-07-20,58549_100g_Chennai,High,True,0.0,,28.8,,False,hold
W1,2026-07-20,58549_100g_Delhi-NCR,High,True,0.0,,200.8,,False,hold
W1,2026-07-20,58549_100g_Hyderabad,High,True,0.0,,140.8,,False,hold
W1,2026-07-20,58549_100g_Kolkata,High,True,0.0,,52.0,,False,hold
W1,2026-07-20,58549_100g_Mumbai,High,True,0.0,,69.8,,False,hold
W1,2026-07-20,58549_100g_Others,High,True,0.0,,228.8,,False,hold
W1,2026-07-20,58549_100g_Pune,High,True,0.0,,23.8,,False,hold
W1,2026-07-20,59642_1kg_Ahmedabad,High,True,0.0,,89.5,,False,hold
W1,2026-07-20,59642_1kg_Bangalore,High,True,0.0,,722.2,,False,hold
W1,2026-07-20,59642_1kg_Chandigarh Tricity,High,True,0.0,,72.0,,False,hold
W1,2026-07-20,59642_1kg_Chennai,High,True,0.0,,138.8,,False,hold
W1,2026-07-20,59642_1kg_Delhi-NCR,High,True,0.0,,667.8,,False,hold
W1,2026-07-20,59642_1kg_Hyderabad,High,True,0.0,,283.8,,False,hold
W1,2026-07-20,59642_1kg_Kolkata,High,True,0.0,,118.5,,False,hold
W1,2026-07-20,59642_1kg_Lucknow,High,True,0.0,,60.0,,False,hold
W1,2026-07-20,59642_1kg_Mumbai,High,True,0.0,,409.8,,False,hold
W1,2026-07-20,59642_1kg_Others,High,True,0.0,,816.2,,False,hold
W1,2026-07-20,59642_1kg_Pune,High,True,0.0,,179.2,,False,hold
W1,2026-07-20,64011_1kg_Bangalore,High,True,0.0,,81.2,,False,hold
W1,2026-07-20,64011_1kg_Chennai,High,True,0.0,,13.0,,False,hold
W1,2026-07-20,64011_1kg_Delhi-NCR,High,True,0.0,,116.2,,False,hold
W1,2026-07-20,64011_1kg_Hyderabad,High,True,0.0,,87.0,,False,hold
W1,2026-07-20,64011_1kg_Kolkata,Experimental,True,0.0,,2.0,,False,hold
W1,2026-07-20,64011_1kg_Lucknow,High,True,0.0,,21.0,,False,hold
W1,2026-07-20,64011_1kg_Mumbai,High,True,0.0,,28.0,,False,hold
W1,2026-07-20,64011_1kg_Others,High,True,0.0,,116.5,,False,hold
W1,2026-07-20,64011_1kg_Pune,High,True,0.0,,29.0,,False,hold
W1,2026-07-20,67917_5kg_Bangalore,High,True,0.0,,212.5,,False,hold
W1,2026-07-20,67917_5kg_Chandigarh Tricity,High,True,174.84636678200678,,12.4,,False,cut
W1,2026-07-20,67917_5kg_Chennai,High,True,0.0,,30.8,,False,hold
W1,2026-07-20,67917_5kg_Delhi-NCR,High,True,1822.6479577944176,,150.9,,False,cut
W1,2026-07-20,67917_5kg_Hyderabad,High,True,0.0,,132.0,,False,hold
W1,2026-07-20,67917_5kg_Kolkata,High,True,0.0,,52.0,,False,hold
W1,2026-07-20,67917_5kg_Lucknow,High,True,0.0,,10.2,,False,hold
W1,2026-07-20,67917_5kg_Mumbai,High,True,859.4625876168222,,62.3,,False,cut
W1,2026-07-20,67917_5kg_Others,High,True,0.0,,241.8,,False,hold
W1,2026-07-20,67917_5kg_Pune,High,True,0.0,,23.5,,False,hold
W1,2026-07-20,75468_500g_Chandigarh Tricity,High,True,0.0,,20.5,,False,hold
W1,2026-07-20,75468_500g_Delhi-NCR,High,True,0.0,,138.0,,False,hold
W1,2026-07-20,75468_500g_Lucknow,High,True,0.0,,3.0,,False,hold
W1,2026-07-20,75468_500g_Others,High,True,0.0,,95.5,,False,hold
W1,2026-07-20,75469_200g_Bangalore,High,True,0.0,,89.8,,False,hold
W1,2026-07-20,75469_200g_Chandigarh Tricity,High,True,0.0,,11.0,,False,hold
W1,2026-07-20,75469_200g_Chennai,High,True,0.0,,36.5,,False,hold
W1,2026-07-20,75469_200g_Delhi-NCR,High,True,0.0,,115.0,,False,hold
W1,2026-07-20,75469_200g_Hyderabad,High,True,0.0,,92.0,,False,hold
W1,2026-07-20,75469_200g_Kolkata,High,True,0.0,,64.8,,False,hold
W1,2026-07-20,75469_200g_Lucknow,High,True,0.0,,17.8,,False,hold
W1,2026-07-20,75469_200g_Mumbai,High,True,0.0,,52.5,,False,hold
W1,2026-07-20,75469_200g_Others,High,True,0.0,,173.0,,False,hold
W1,2026-07-20,75469_200g_Pune,High,True,0.0,,17.2,,False,hold
W1,2026-07-20,81023_5kg_Bangalore,High,True,0.0,,39.0,,False,hold
W1,2026-07-20,81023_5kg_Delhi-NCR,High,True,0.0,,14.5,,False,hold
W1,2026-07-20,81023_5kg_Hyderabad,High,True,0.0,,50.5,,False,hold
W1,2026-07-20,81023_5kg_Others,High,True,0.0,,8.8,,False,hold
W1,2026-07-20,86959_100g_Ahmedabad,High,True,0.0,,12.5,,False,hold
W1,2026-07-20,86959_100g_Bangalore,High,True,0.0,,129.5,,False,hold
W1,2026-07-20,86959_100g_Chandigarh Tricity,High,True,0.0,,13.0,,False,hold
W1,2026-07-20,86959_100g_Chennai,High,True,0.0,,37.0,,False,hold
W1,2026-07-20,86959_100g_Delhi-NCR,High,True,0.0,,175.5,,False,hold
W1,2026-07-20,86959_100g_Hyderabad,High,True,0.0,,82.5,,False,hold
W1,2026-07-20,86959_100g_Kolkata,High,True,0.0,,34.2,,False,hold
W1,2026-07-20,86959_100g_Lucknow,High,True,0.0,,13.5,,False,hold
W1,2026-07-20,86959_100g_Mumbai,High,True,0.0,,40.0,,False,hold
W1,2026-07-20,86959_100g_Others,High,True,0.0,,186.2,,False,hold
W1,2026-07-20,86959_100g_Pune,High,True,0.0,,22.0,,False,hold
W1,2026-07-20,98567_100g_Ahmedabad,High,True,0.0,,24.2,,False,hold
W1,2026-07-20,98567_100g_Bangalore,High,True,0.0,,751.8,,False,hold
W1,2026-07-20,98567_100g_Chandigarh Tricity,High,True,0.0,,14.0,,False,hold
W1,2026-07-20,98567_100g_Chennai,High,True,0.0,,93.2,,False,hold
W1,2026-07-20,98567_100g_Delhi-NCR,High,True,0.0,,1032.5,,False,hold
W1,2026-07-20,98567_100g_Hyderabad,High,True,0.0,,157.0,,False,hold
W1,2026-07-20,98567_100g_Kolkata,High,True,0.0,,58.0,,False,hold
W1,2026-07-20,98567_100g_Lucknow,High,True,0.0,,25.2,,False,hold
W1,2026-07-20,98567_100g_Mumbai,High,True,0.0,,103.2,,False,hold
W1,2026-07-20,98567_100g_Others,High,True,0.0,,364.8,,False,hold
W1,2026-07-20,98567_100g_Pune,High,True,0.0,,33.2,,False,hold
